id,name,category_id
0,#System,0
1,Character,1
2,Corporation,1
3,Region,2
4,Constellation,2
5,Solar System,2
6,Sun,2
7,Planet,2
8,Moon,2
9,Asteroid Belt,2
10,Stargate,2
11,Asteroid OLD,2
12,Cargo Container,2
13,Ring,2
14,Biomass,2
15,Station,3
16,Station Services,3
17,Money,4
18,Mineral,4
19,Faction,1
20,Drug,4
23,Clone,5
24,Voucher,5
25,Frigate,6
26,Cruiser,6
27,Battleship,6
28,Hauler,6
29,Capsule,6
30,Titan,6
31,Shuttle,6
32,Alliance,1
38,Shield Extender,7
39,Shield Recharger,7
40,Shield Booster,7
41,Remote Shield Booster,7
43,Capacitor Recharger,7
46,Propulsion Module,7
47,Cargo Scanner,7
48,Ship Scanner,7
49,Survey Scanner,7
52,Warp Scrambler,7
53,Energy Weapon,7
54,Mining Laser,7
55,Projectile Weapon,7
56,Missile Launcher,7
57,Shield Power Relay,7
59,Gyrostabilizer,7
60,Damage Control,7
61,Capacitor Battery,7
62,Armor Repair Unit,7
63,Hull Repair Unit,7
65,Stasis Web,7
67,Remote Capacitor Transmitter,7
68,Energy Nosferatu,7
71,Energy Neutralizer,7
72,Smart Bomb,7
74,Hybrid Weapon,7
76,Capacitor Booster,7
77,Shield Hardener,7
78,Reinforced Bulkhead,7
80,Burst Jammer,7
82,Passive Targeting System,7
83,Projectile Ammo,8
85,Hybrid Charge,8
86,Frequency Crystal,8
87,Capacitor Booster Charge,8
88,Defender Missiles,8
89,Torpedo,8
90,Bomb,8
92,Mine,8
94,Trading,10
95,Trade Session,10
96,Automated Targeting System,7
97,Proximity Drone,18
98,Armor Coating,7
99,Sentry Gun,11
100,Combat Drone,18
101,Mining Drone,18
104,Clone Blueprint,9
105,Frigate Blueprint,9
106,Cruiser Blueprint,9
107,Battleship Blueprint,9
108,Hauler Blueprint,9
109,Capsule Blueprint,9
110,Titan Blueprint,9
111,Shuttle Blueprint,9
118,Shield Extender Blueprint,9
119,Shield Recharger Blueprint,9
120,Shield Booster Blueprint,9
121,Remote Shield Booster Blueprint,9
123,Capacitor Recharger Blueprint,9
126,Propulsion Module Blueprint,9
127,Cargo Scanner Blueprint,9
128,Ship Scanner Blueprint,9
129,Survey Scanner Blueprint,9
130,ECM Blueprint,9
131,ECCM Blueprint,9
132,Warp Scrambler Blueprint,9
133,Energy Weapon Blueprint,9
134,Mining Laser Blueprint,9
135,Projectile Weapon Blueprint,9
136,Missile Launcher Blueprint,9
137,Power Manager Blueprint,9
139,Gunnery Upgrade Blueprint,9
140,Damage Control Blueprint,9
141,Capacitor Battery Blueprint,9
142,Armor Repair Unit Blueprint,9
143,Hull Repair Unit Blueprint,9
145,Stasis Web Blueprint,9
147,Remote Capacitor Transmitter Blueprint,9
148,Energy Nosferatu Blueprint,9
151,Energy Neutralizer Blueprint,9
152,Smart Bomb Blueprint,9
154,Hybrid Weapon Blueprint,9
156,Capacitor Booster Blueprint,9
157,Shield Hardener Blueprint,9
158,Hull Mods Blueprint,9
160,Burst Jammer Blueprint,9
161,Passive Targeting System Blueprint,9
162,Automated Targeting System Blueprint,9
163,Armor Coating Blueprint,9
165,Projectile Ammo Blueprint,9
166,Missile Blueprint,9
167,Hybrid Charge Blueprint,9
168,Frequency Crystal Blueprint,9
169,Capacitor Booster Charge Blueprint,9
170,Defender Missile Blueprint,9
172,Bomb Blueprint,9
174,Mine Blueprint,9
175,Proximity Drone Blueprint,9
176,Combat Drone Blueprint,9
177,Mining Drone Blueprint,9
178,Drug Blueprint,9
180,Protective Sentry Gun,11
182,Police Drone,11
185,Pirate Drone,11
186,Wreck,2
190,Bloodline Bonus,14
191,Physical Benefit,14
192,Physical Handicap,14
193,Phobia Handicap,14
194,Social Handicap,14
195,Amarr Education,14
196,Caldari Education,14
197,Gallente Education,14
198,Minmatar Education,14
199,Career Bonus,14
201,ECM,7
202,ECCM,7
203,Sensor Backup Array,7
205,Heat Sink,7
208,Sensor Dampener,7
209,Remote Tracking Computer,7
210,Signal Amplifier,7
211,Tracking Enhancer,7
212,Sensor Booster,7
213,Tracking Computer,7
218,Heat Sink Blueprint,9
223,Sensor Booster Blueprint,9
224,Tracking Computer Blueprint,9
225,Cheat Module Group,7
226,Large Collidable Object,2
227,Cloud,2
237,Corvette,6
255,Gunnery,16
256,Missiles,16
257,Spaceship Command,16
258,Fleet Support,16
266,Corporation Management,16
267,Obsolete Books,17
268,Production,16
269,Rigging,16
270,Science,16
272,Electronic Systems,16
273,Drones,16
274,Trade,16
275,Navigation,16
278,Social,16
279,LCO Drone,11
280,General,17
281,Frozen,17
282,Radioactive,17
283,Livestock,17
284,Biohazard,17
285,CPU Enhancer,7
286,Minor Threat,11
287,Rogue Drone,11
288,Faction Drone,11
289,Projected ECCM,7
290,Remote Sensor Booster,7
291,Weapon Disruptor,7
295,Shield Resistance Amplifier,7
296,Shield Resistance Amplifier Blueprint,9
297,Convoy,11
298,Convoy Drone,11
299,Repair Drone,18
300,Cyberimplant,20
301,Concord Drone,11
302,Magnetic Field Stabilizer,7
303,Booster,20
304,DNA Mutator,20
305,Comet,2
306,Spawn Container,11
307,Construction Platform,2
308,Countermeasure Launcher,7
309,Autopilot,7
310,Beacon,2
311,Reprocessing Array,23
312,Planetary Cloud,2
313,Drugs,17
314,Miscellaneous,17
315,Warp Core Stabilizer,7
316,Gang Coordinator,7
317,Computer Interface Node,7
318,Landmark,2
319,Large Collidable Structure,11
321,Shield Disruptor,7
323,Billboard,11
324,Assault Frigate,6
325,Remote Armor Repairer,7
326,Energized Armor Membrane,7
328,Armor Hardener,7
329,Armor Plate,7
330,Cloaking Device,7
332,Tool,17
333,Datacores,17
334,Construction Components,17
335,Temporary Cloud,11
336,Mobile Sentry Gun,2
337,Mission Drone,11
338,Shield Boost Amplifier,7
339,Auxiliary Power Core,7
340,Secure Cargo Container,2
341,Signature Scrambling,7
342,Anti Warp Scrambler Blueprint,9
343,Weapon Disruptor Blueprint,9
344,Tracking Enhancer Blueprint,9
345,Remote Tracking Computer Blueprint,9
346,Co-Processor Blueprint,9
347,Signal Amplifier Blueprint,9
348,Armor Hardener Blueprint,9
349,Armor Plate Blueprint,9
350,Remote Armor Repairer Blueprint,9
352,Auxiliary Power Core Blueprint,9
353,QA Module,7
355,Refinables,17
356,Tool Blueprint,9
357,DroneBayExpander,7
358,Heavy Assault Cruiser,6
360,Shield Boost Amplifier Blueprint,9
361,Mobile Warp Disruptor,22
363,Ship Maintenance Array,23
364,Mobile Storage,23
365,Control Tower,23
366,Warp Gate,2
367,Ballistic Control system,7
368,Global Warp Disruptor,2
369,Ship Logs,17
370,Criminal Tags,17
371,Mobile Warp Disruptor Blueprint,9
372,Advanced Autocannon Ammo,8
373,Advanced Railgun Charge,8
374,Advanced Beam Laser Crystal,8
375,Advanced Pulse Laser Crystal,8
376,Advanced Artillery Ammo,8
377,Advanced Blaster Charge,8
378,Cruise Control,7
379,Target Painter,7
380,Deep Space Transport,6
381,Elite Battleship,6
382,Shipping Crates,2
383,Destructible Sentry Gun,11
384,Light Missile,8
385,Heavy Missile,8
386,Cruise Missile,8
387,Rocket,8
394,Auto-Targeting Light Missile,8
395,Auto-Targeting Heavy Missile,8
396,Auto-Targeting Cruise Missile,8
397,Assembly Array,23
400,Ballistic Control System Blueprint,9
401,Cloaking Device Blueprint,9
404,Silo,23
405,Anti Cloaking Pulse,7
406,Smartbomb Supercharger,7
407,Fighter Support Unit,7
408,Drone Upgrade Blueprint,9
409,Empire Insignia Drops,17
410,Anti Cloaking Pulse Blueprint,9
411,Force Field,2
413,Laboratory,23
414,Mobile Power Core,23
416,Moon Mining,23
417,Mobile Missile Sentry,23
418,Mobile Shield Generator,23
419,Combat Battlecruiser,6
420,Destroyer,6
422,Gas Isotopes,4
423,Ice Product,4
425,Orbital Assault Unit,8
426,Mobile Projectile Sentry,23
427,Moon Materials,4
428,Intermediate Materials,4
429,Composite,4
430,Mobile Laser Sentry,23
435,Deadspace Overseer,11
436,Simple Reaction,24
438,Mobile Reactor,23
439,Electronic Warfare Battery,23
440,Sensor Dampening Battery,23
441,Stasis Webification Battery,23
443,Warp Scrambling Battery,23
444,Shield Hardening Array,23
445,Force Field Array,23
446,Customs Official,11
447,Construction Component Blueprints,9
448,Audit Log Secure Container,2
449,Mobile Hybrid Sentry,23
450,Arkonor,25
451,Bistot,25
452,Crokite,25
453,Dark Ochre,25
454,Hedbergite,25
455,Hemorphite,25
456,Jaspet,25
457,Kernite,25
458,Plagioclase,25
459,Pyroxeres,25
460,Scordite,25
461,Spodumain,25
462,Veldspar,25
463,Mining Barge,6
464,Strip Miner,7
465,Ice,25
467,Gneiss,25
468,Mercoxit,25
469,Omber,25
470,Unanchoring Drone,18
471,Corporate Hangar Array,23
472,System Scanner,7
473,Tracking Array,23
474,Acceleration Gate Keys,17
475,Microwarpdrive,7
476,XL Torpedo,8
477,Mining Barge Blueprint,9
478,System Scanner Blueprint,9
479,Scanner Probe,8
480,Stealth Emitter Array,23
481,Scan Probe Launcher,7
482,Mining Crystal,8
483,Frequency Mining Laser,7
484,Complex Reactions,24
485,Dreadnought,6
486,Scan Probe Blueprint,9
487,Destroyer Blueprint,9
489,Battlecruiser Blueprint,9
490,Strip Miner Blueprint,9
492,Survey Probe,8
493,Overseer Personal Effects,17
494,Deadspace Overseer's Structure,11
495,Deadspace Overseer's Sentry,11
496,Deadspace Overseer's Belongings,11
497,Fuel,8
498,Modifications,8
499,New EW Testing,7
500,Festival Charges,8
501,Festival Launcher,7
502,Cosmic Signature,2
503,Elite Hauler Blueprint,9
504,Target Painter Blueprint,9
505,Fake Skills,16
506,Missile Launcher Cruise,7
507,Missile Launcher Rocket,7
508,Missile Launcher Torpedo,7
509,Missile Launcher Light,7
510,Missile Launcher Heavy,7
511,Missile Launcher Rapid Light,7
512,Missile Launcher Defender,7
513,Freighter,6
514,ECM Stabilizer,7
515,Siege Module,7
516,Siege Module Blueprint,9
517,Agents in Space,2
518,Anti Ballistic Defense System,7
519,Terran Artifacts,25
520,Storyline Frigate,11
521,Identification,17
522,Storyline Cruiser,11
523,Storyline Battleship,11
524,Missile Launcher XL Torpedo,7
525,Freighter Blueprint,9
526,Commodities,17
527,Storyline Mission Frigate,11
528,Artifacts and Prototypes,17
530,Materials and Compounds,17
532,Gang Coordinator Blueprint,9
533,Storyline Mission Cruiser,11
534,Storyline Mission Battleship,11
535,Construction Platform Blueprint,9
536,Structure Components,17
537,Dreadnought Blueprint,9
538,Data Miners,7
540,Command Ship,6
541,Interdictor,6
543,Exhumer,6
544,Energy Neutralizer Drone,18
545,Warp Scrambling Drone,18
546,Mining Upgrade,7
547,Carrier,6
548,Interdiction Probe,8
549,Fighter Drone,18
550,Asteroid Angel Cartel Frigate,11
551,Asteroid Angel Cartel Cruiser,11
552,Asteroid Angel Cartel Battleship,11
553,Asteroid Angel Cartel Officer,11
554,Asteroid Angel Cartel Hauler,11
555,Asteroid Blood Raiders Cruiser,11
556,Asteroid Blood Raiders Battleship,11
557,Asteroid Blood Raiders Frigate,11
558,Asteroid Blood Raiders Hauler,11
559,Asteroid Blood Raiders Officer,11
560,Asteroid Guristas Battleship,11
561,Asteroid Guristas Cruiser,11
562,Asteroid Guristas Frigate,11
563,Asteroid Guristas Hauler,11
564,Asteroid Guristas Officer,11
565,Asteroid Sansha's Nation Battleship,11
566,Asteroid Sansha's Nation Cruiser,11
567,Asteroid Sansha's Nation Frigate,11
568,Asteroid Sansha's Nation Hauler,11
569,Asteroid Sansha's Nation Officer,11
570,Asteroid Serpentis Battleship,11
571,Asteroid Serpentis Cruiser,11
572,Asteroid Serpentis Frigate,11
573,Asteroid Serpentis Hauler,11
574,Asteroid Serpentis Officer,11
575,Asteroid Angel Cartel Destroyer,11
576,Asteroid Angel Cartel BattleCruiser,11
577,Asteroid Blood Raiders Destroyer,11
578,Asteroid Blood Raiders BattleCruiser,11
579,Asteroid Guristas Destroyer,11
580,Asteroid Guristas BattleCruiser,11
581,Asteroid Sansha's Nation Destroyer,11
582,Asteroid Sansha's Nation BattleCruiser,11
583,Asteroid Serpentis Destroyer,11
584,Asteroid Serpentis BattleCruiser,11
585,Remote Hull Repairer,7
586,Drone Modules,7
588,Super Weapon,7
589,Interdiction Sphere Launcher,7
590,Jump Portal Generator,7
593,Deadspace Angel Cartel BattleCruiser,11
594,Deadspace Angel Cartel Battleship,11
595,Deadspace Angel Cartel Cruiser,11
596,Deadspace Angel Cartel Destroyer,11
597,Deadspace Angel Cartel Frigate,11
602,Deadspace Blood Raiders BattleCruiser,11
603,Deadspace Blood Raiders Battleship,11
604,Deadspace Blood Raiders Cruiser,11
605,Deadspace Blood Raiders Destroyer,11
606,Deadspace Blood Raiders Frigate,11
611,Deadspace Guristas BattleCruiser,11
612,Deadspace Guristas Battleship,11
613,Deadspace Guristas Cruiser,11
614,Deadspace Guristas Destroyer,11
615,Deadspace Guristas Frigate,11
620,Deadspace Sansha's Nation BattleCruiser,11
621,Deadspace Sansha's Nation Battleship,11
622,Deadspace Sansha's Nation Cruiser,11
623,Deadspace Sansha's Nation Destroyer,11
624,Deadspace Sansha's Nation Frigate,11
629,Deadspace Serpentis BattleCruiser,11
630,Deadspace Serpentis Battleship,11
631,Deadspace Serpentis Cruiser,11
632,Deadspace Serpentis Destroyer,11
633,Deadspace Serpentis Frigate,11
638,Navigation Computer,7
639,Electronic Warfare Drone,18
640,Logistic Drone,18
641,Stasis Webifying Drone,18
642,Super Gang Enhancer,7
643,Carrier Blueprint,9
644,Drone Navigation Computer,7
645,Drone Damage Modules,7
646,Drone Tracking Modules,7
647,Drone Control Range Module,7
648,Advanced Rocket,8
649,Freight Container,2
650,Tractor Beam,7
651,Super Weapon Blueprint,9
652,Lease,17
653,Advanced Light Missile,8
654,Advanced Heavy Assault Missile,8
655,Advanced Heavy Missile,8
656,Advanced Cruise Missile,8
657,Advanced Torpedo,8
658,Cynosural Field Generator,7
659,Supercarrier,6
660,Energy Vampire Slayer,7
661,Simple Biochemical Reactions,24
662,Complex Biochemical Reactions,24
663,Mercoxit Mining Crystal,8
665,Mission Amarr Empire Frigate,11
666,Mission Amarr Empire Battlecruiser,11
667,Mission Amarr Empire Battleship,11
668,Mission Amarr Empire Cruiser,11
669,Mission Amarr Empire Destroyer,11
670,Mission Amarr Empire Other,11
671,Mission Caldari State Frigate,11
672,Mission Caldari State Battlecruiser,11
673,Mission Caldari State Cruiser,11
674,Mission Caldari State Battleship,11
675,Mission Caldari State Other,11
676,Mission Caldari State Destroyer,11
677,Mission Gallente Federation Frigate,11
678,Mission Gallente Federation Cruiser,11
679,Mission Gallente Federation Destroyer,11
680,Mission Gallente Federation Battleship,11
681,Mission Gallente Federation Battlecruiser,11
682,Mission Gallente Federation Other,11
683,Mission Minmatar Republic Frigate,11
684,Mission Minmatar Republic Destroyer,11
685,Mission Minmatar Republic Battlecruiser,11
686,Mission Minmatar Republic Other,11
687,Mission Khanid Frigate,11
688,Mission Khanid Destroyer,11
689,Mission Khanid Cruiser,11
690,Mission Khanid Battlecruiser,11
691,Mission Khanid Battleship,11
692,Mission Khanid Other,11
693,Mission CONCORD Frigate,11
694,Mission CONCORD Destroyer,11
695,Mission CONCORD Cruiser,11
696,Mission CONCORD Battlecruiser,11
697,Mission CONCORD Battleship,11
698,Mission CONCORD Other,11
699,Mission Mordu Frigate,11
700,Mission Mordu Destroyer,11
701,Mission Mordu Cruiser,11
702,Mission Mordu Battlecruiser,11
703,Mission Mordu Battleship,11
704,Mission Mordu Other,11
705,Mission Minmatar Republic Cruiser,11
706,Mission Minmatar Republic Battleship,11
707,Jump Portal Array,23
709,Scanner Array,23
710,Logistics Array,23
711,Harvestable Cloud,2
712,Biochemical Material,4
715,Destructible Agents In Space,11
716,Data Interfaces,17
718,Booster Blueprints,9
721,Temp,20
722,Advanced Hybrid Charge Blueprint,9
723,Tractor Beam Blueprint,9
724,Implant Blueprints,9
725,Advanced Projectile Ammo Blueprint,9
726,Advanced Frequency Crystal Blueprint,9
727,Mining Crystal Blueprint,9
728,Decryptors - Amarr,35
729,Decryptors - Minmatar,35
730,Decryptors - Gallente,35
731,Decryptors - Caldari,35
732,Decryptors - Sleepers,17
733,Decryptors - Yan Jung,17
734,Decryptors - Takmahl,17
735,Decryptors - Talocan,17
737,Gas Cloud Scoops,7
738,Cyber Armor,20
739,Cyber Drones,20
740,Cyber Electronic Systems,20
741,Cyber Engineering,20
742,Cyber Gunnery,20
743,Cyber Production,20
744,Cyber Leadership,20
745,Cyber Learning,20
746,Cyber Missile,20
747,Cyber Navigation,20
748,Cyber Science,20
749,Cyber Shields,20
750,Cyber Social,20
751,Cyber Trade,20
753,ECM Enhancer,7
754,Salvaged Materials,4
755,Asteroid Rogue Drone BattleCruiser,11
756,Asteroid Rogue Drone Battleship,11
757,Asteroid Rogue Drone Cruiser,11
758,Asteroid Rogue Drone Destroyer,11
759,Asteroid Rogue Drone Frigate,11
760,Asteroid Rogue Drone Hauler,11
761,Asteroid Rogue Drone Swarm,11
762,Inertial Stabilizer,7
763,Nanofiber Internal Structure,7
764,Overdrive Injector System,7
765,Expanded Cargohold,7
766,Power Diagnostic System,7
767,Capacitor Power Relay,7
768,Capacitor Flux Coil,7
769,Reactor Control Unit,7
770,Shield Flux Coil,7
771,Missile Launcher Heavy Assault,7
772,Heavy Assault Missile,8
773,Rig Armor,7
774,Rig Shield,7
775,Rig Energy Weapon,7
776,Rig Hybrid Weapon,7
777,Rig Projectile Weapon,7
778,Rig Drones,7
779,Rig Launcher,7
781,Rig Core,7
782,Rig Navigation,7
783,Cyber X Specials,20
784,Large Collidable Ship,11
786,Rig Electronic Systems,7
787,Rig Blueprint,9
789,Asteroid Angel Cartel Commander Frigate,11
790,Asteroid Angel Cartel Commander Cruiser,11
791,Asteroid Blood Raiders Commander Cruiser,11
792,Asteroid Blood Raiders Commander Frigate,11
793,Asteroid Angel Cartel Commander BattleCruiser,11
794,Asteroid Angel Cartel Commander Destroyer,11
795,Asteroid Blood Raiders Commander BattleCruiser,11
796,Asteroid Blood Raiders Commander Destroyer,11
797,Asteroid Guristas Commander BattleCruiser,11
798,Asteroid Guristas Commander Cruiser,11
799,Asteroid Guristas Commander Destroyer,11
800,Asteroid Guristas Commander Frigate,11
801,Deadspace Rogue Drone BattleCruiser,11
802,Deadspace Rogue Drone Battleship,11
803,Deadspace Rogue Drone Cruiser,11
804,Deadspace Rogue Drone Destroyer,11
805,Deadspace Rogue Drone Frigate,11
806,Deadspace Rogue Drone Swarm,11
807,Asteroid Sansha's Nation Commander BattleCruiser,11
808,Asteroid Sansha's Nation Commander Cruiser,11
809,Asteroid Sansha's Nation Commander Destroyer,11
810,Asteroid Sansha's Nation Commander Frigate,11
811,Asteroid Serpentis Commander BattleCruiser,11
812,Asteroid Serpentis Commander Cruiser,11
813,Asteroid Serpentis Commander Destroyer,11
814,Asteroid Serpentis Commander Frigate,11
815,Clone Vat Bay,7
816,Mission Generic Battleships,11
817,Mission Generic Cruisers,11
818,Mission Generic Frigates,11
819,Deadspace Overseer Frigate,11
820,Deadspace Overseer Cruiser,11
821,Deadspace Overseer Battleship,11
822,Mission Thukker Battlecruiser,11
823,Mission Thukker Battleship,11
824,Mission Thukker Cruiser,11
825,Mission Thukker Destroyer,11
826,Mission Thukker Frigate,11
827,Mission Thukker Other,11
828,Mission Generic Battle Cruisers,11
829,Mission Generic Destroyers,11
830,Covert Ops,6
831,Interceptor,6
832,Logistics,6
833,Force Recon Ship,6
834,Stealth Bomber,6
835,Station Upgrade Platform,2
836,Station Improvement Platform,2
837,Energy Neutralizing Battery,23
838,Cynosural Generator Array,23
839,Cynosural System Jammer,23
840,Structure Repair Array,23
841,Starbase - Control Tower Blueprints,9
842,Burst Projectors,7
843,Asteroid Rogue Drone Commander BattleCruiser,11
844,Asteroid Rogue Drone Commander Battleship,11
845,Asteroid Rogue Drone Commander Cruiser,11
846,Asteroid Rogue Drone Commander Destroyer,11
847,Asteroid Rogue Drone Commander Frigate,11
848,Asteroid Angel Cartel Commander Battleship,11
849,Asteroid Blood Raiders Commander Battleship,11
850,Asteroid Guristas Commander Battleship,11
851,Asteroid Sansha's Nation Commander Battleship,11
852,Asteroid Serpentis Commander Battleship,11
853,Starbase - Laser Battery Blueprints,9
854,Starbase - Projectile Battery Blueprints,9
855,Starbase - Hybrid Battery Blueprints,9
856,Starbase - ECM Jamming Array Blueprints,9
857,Starbase - Warp Scrambling Battery Blueprints,9
858,Starbase - Stasis Webification Battery Blueprints,9
859,Starbase - Sensor Dampening Array Blueprints,9
860,Starbase - Energy Neutralizing Battery Blueprints,9
861,Mission Fighter Drone,11
862,Missile Launcher Bomb,7
863,Bomb ECM,8
864,Bomb Energy,8
865,Mission Amarr Empire Carrier,11
866,Mission Caldari State Carrier,11
867,Mission Gallente Federation Carrier,11
868,Mission Minmatar Republic Carrier,11
870,Remote Hull Repairer Blueprint,9
871,Starbase - Missile Battery Blueprints,9
872,Outpost Improvements,5
873,Capital Construction Components,17
874,Disruptable Station Services,2
875,Mission Faction Transports,11
876,Outpost Upgrades,5
877,Target Painting Battery,23
878,Cloak Enhancements,7
879,Slave Reception,17
880,Sleeper Components,17
881,Freedom Programs,24
882,Enslavement Programs,24
883,Capital Industrial Ship,6
884,Test Compressed Ore,17
885,Cosmic Anomaly,2
886,Rogue Drone Components,4
888,Ore Compression Blueprints,9
889,Ore Enhancement Blueprints,9
890,Ice Compression Blueprints,9
891,Starbase - Mobile Laboratory Blueprints,9
892,Planet Satellites,8
893,Electronic Attack Ship,6
894,Heavy Interdiction Cruiser,6
896,Rig Security Transponder,7
897,Covert Cynosural Field,2
898,Black Ops,6
899,Warp Disrupt Field Generator,7
900,Marauder,6
901,Mining Enhancer,7
902,Jump Freighter,6
903,Ancient Compressed Ice,25
904,Rig Mining,7
905,Covert Cynosural Field Generator,7
906,Combat Recon Ship,6
907,Tracking Script,8
908,Warp Disruption Script,8
909,Tracking Disruption Script,8
910,Sensor Booster Script,8
911,Sensor Dampener Script,8
912,Script Blueprint,9
913,Advanced Capital Construction Components,17
914,Advanced Capital Construction Component Blueprints,9
915,Capital Construction Blueprints,9
916,Nanite Repair Paste,8
917,Data Miner Blueprint,9
918,Scan Probe Launcher Blueprint,9
920,Effect Beacon,2
922,Capture Point,11
924,Mission Faction Battleship,11
925,FW Infrastructure Hub,11
927,Mission Faction Haulers,11
934,Zombie Entities,11
935,WorldSpace,26
937,Decorations,29
940,Furniture,49
941,Industrial Command Ship,6
943,Legacy Currency,5
944,Capital Industrial Ship Blueprint,9
945,Industrial Command Ship Blueprint,9
952,Mission Container,11
954,Defensive Subsystem,32
955,Depricated Subsystems,17
956,Offensive Subsystem,32
957,Propulsion Subsystem,32
958,Core Subsystem,32
959,Deadspace Sleeper Sleepless Sentinel,11
960,Deadspace Sleeper Awakened Sentinel,11
961,Deadspace Sleeper Emergent Sentinel,11
963,Strategic Cruiser,6
964,Hybrid Tech Components,17
965,Hybrid Component Blueprints,9
966,Ancient Salvage,4
967,Wormhole Minerals,4
971,Sleeper Propulsion Relics,34
972,Obsolete Probes,8
973,Subsystem Blueprints,9
974,Hybrid Polymers,4
976,Festival Charges Expired,63
977,Hybrid Reactions,24
979,Decryptors - Hybrid,35
982,Deadspace Sleeper Sleepless Defender,11
983,Deadspace Sleeper Sleepless Patroller,11
984,Deadspace Sleeper Awakened Defender,11
985,Deadspace Sleeper Awakened Patroller,11
986,Deadspace Sleeper Emergent Defender,11
987,Deadspace Sleeper Emergent Patroller,11
988,Wormhole,2
990,Sleeper Electronics Relics,34
991,Sleeper Offensive Relics,34
992,Sleeper Engineering Relics,34
993,Sleeper Defensive Relics,34
995,Secondary Sun,2
996,Strategic Cruiser Blueprints,9
997,Sleeper Hull Relics,34
1003,Territorial Claim Unit,40
1004,Defense Bunkers,40
1005,Sovereignty Blockade Unit,40
1006,Mission Faction Cruiser,11
1007,Mission Faction Frigate,11
1010,Compact XL Torpedo,8
1012,Infrastructure Hub,40
1013,Supercarrier Blueprints,9
1016,Strategic Upgrades,39
1019,XL Cruise Missile,8
1020,Industrial Upgrades,39
1021,Military Upgrades,39
1022,Prototype Exploration Ship,6
1023,Fighter Bomber,18
1025,Orbital Infrastructure,46
1026,Extractors,41
1027,Command Centers,41
1028,Processors,41
1029,Storage Facilities,41
1030,Spaceports,41
1031,Planetary Resources,17
1032,Planet Solid - Raw Resource,42
1033,Planet Liquid-Gas - Raw Resource,42
1034,Refined Commodities - Tier 2,43
1035,Planet Organic - Raw Resource,42
1036,Planetary Links,41
1040,Specialized Commodities - Tier 3,43
1041,Advanced Commodities - Tier 4,43
1042,Basic Commodities - Tier 1,43
1045,Sovereignty Structure Blueprint,9
1046,Nanite Repair Paste Blueprint,9
1048,Starbase Blueprint,9
1051,Incursion Sansha's Nation Industrial,11
1052,Incursion Sansha's Nation Capital,11
1053,Incursion Sansha's Nation Frigate,11
1054,Incursion Sansha's Nation Cruiser,11
1056,Incursion Sansha's Nation Battleship,11
1063,Extractor Control Units,41
1067,MaterialZone,26
1068,DetailMesh,26
1071,Flashpoint,2
1073,Test Orbitals,46
1079,Generic,49
1081,Mercenary Bases,41
1082,Capsuleer Bases,41
1083,Eyewear,30
1084,Tattoos,30
1085,Piercings,30
1086,Scars,30
1087,Mid Layer,30
1088,Outer,30
1089,Tops,30
1090,Bottoms,30
1091,Footwear,30
1092,Headwear,30
1093,Makeup,30
1105,Lens Flares,53
