id,name
2,Blueprints & Reactions
4,Ships
5,Standard Frigates
6,Standard Cruisers
7,Standard Battleships
8,Standard Haulers
9,Ship Equipment
10,Turrets & Launchers
11,Ammunition & Charges
14,Hull & Armor
19,Trade Goods
20,Industrial Goods
22,Radioactive Goods
23,Passengers
24,Implants & Boosters
27,Implants
52,Propulsion
54,Standard Ores
61,Caldari
64,Minmatar
65,Advanced Components
72,Amarr
73,Minmatar
74,Amarr
75,Caldari
76,Gallente
77,Gallente
78,Minmatar
79,Amarr
80,Caldari
81,Gallente
82,Minmatar
83,Gallente
84,Caldari
85,Amarr
86,Hybrid Turrets
87,Projectile Turrets
88,Energy Turrets
99,Projectile Ammo
100,Hybrid Charges
101,Frequency Crystals
102,Small
103,Medium
105,Large
106,Large
107,Small
108,Medium
109,Large
112,Medium
113,Small
114,Missiles
115,Auto-Targeting
116,Defender
117,Light Missiles
118,Rockets
120,Probes
126,Shield Rechargers
128,Remote Shield Boosters
131,Microwarpdrives
132,Propulsion Upgrades
133,Armor Plates
134,Armor Repairers
135,Hull Upgrades
139,Cap Booster Charges
140,Missile Launchers
141,Smartbombs
143,Weapon Upgrades
150,Skills
157,Drones
158,Mining Drones
159,Combat Drones
204,Ships
205,Frigates
206,Cruisers
207,Battleships
208,Haulers
209,Ship Equipment
210,Turrets & Bays
211,Ammunition & Charges
214,Hull & Armor
252,Propulsion
261,Caldari
264,Minmatar
272,Amarr
273,Minmatar
274,Amarr
275,Caldari
276,Gallente
277,Gallente
278,Minmatar
279,Amarr
280,Caldari
281,Gallente
282,Minmatar
283,Gallente
284,Caldari
285,Amarr
286,Hybrid Turrets
287,Projectile Turrets
288,Energy Turrets
289,Large
290,Medium
291,Small
292,Small
293,Medium
295,Large
296,Small
297,Medium
298,Large
299,Projectile Ammo
300,Hybrid Charges
301,Frequency Crystals
302,Small
303,Medium
305,Large
306,Large
307,Small
308,Medium
309,Large
312,Medium
313,Small
314,Missiles
315,Auto-Targeting
316,Defender
318,Rockets
320,Scan Probes
325,Scanners
331,Microwarpdrives
332,Propulsion Upgrades
335,Hull Upgrades
338,Mining Lasers
339,Cap Booster Charges
340,Missile Launchers
341,Smartbombs
343,Weapon Upgrades
357,Drones
358,Mining Drones
359,Heavy Attack Drones
364,Gunnery
365,Corporation Management
366,Drones
367,Electronic Systems
368,Engineering
369,Production
370,Fleet Support
372,Rigging
373,Missiles
374,Navigation
375,Science
376,Social
377,Spaceship Command
378,Trade
379,Cargo Containers
380,Micro
381,Large
382,Small
383,Medium
387,Torpedoes
390,Torpedoes
391,Shuttles
393,Amarr
394,Minmatar
395,Gallente
396,Caldari
399,Interceptors
400,Amarr
401,Caldari
402,Gallente
403,Minmatar
404,Deployable Structures
405,Warp Disruption Fields
406,Deployable Structures
407,Warp Disruption Fields
408,Interceptors
410,Amarr
411,Caldari
412,Gallente
413,Minmatar
414,Shuttles
415,Amarr
416,Caldari
417,Gallente
418,Minmatar
419,Covert Ops
420,Covert Ops
421,Amarr
422,Caldari
423,Gallente
424,Minmatar
425,Amarr
427,Caldari
428,Gallente
429,Minmatar
430,Cloaking Devices
432,Assault Frigates
433,Amarr
434,Caldari
435,Gallente
436,Minmatar
437,Logistics
438,Amarr
439,Caldari
440,Gallente
441,Minmatar
442,Logistics
443,Amarr
444,Caldari
445,Gallente
446,Minmatar
448,Heavy Assault Cruisers
449,Amarr
450,Caldari
451,Gallente
452,Minmatar
453,Heavy Assault Cruisers
454,Amarr
455,Caldari
456,Gallente
457,Minmatar
458,Assault Frigates
459,Amarr
461,Caldari
462,Gallente
463,Minmatar
464,Standard Destroyers
465,Amarr
466,Caldari
467,Gallente
468,Minmatar
469,Standard Battlecruisers
470,Amarr
471,Caldari
472,Gallente
473,Minmatar
475,Manufacture & Research
477,Structures
478,Control Towers
479,Missile Batteries
480,Weapon Batteries
481,Electronic Warfare Batteries
482,Reprocessing Arrays
483,Silos
484,Ship Maintenance Arrays
485,Shield Hardening Arrays
488,Moon Harvesting Arrays
490,Reactors
491,Narcotics
492,Consumer Products
494,Mining Barges
496,Mining Barges
497,ORE
499,Advanced Moon Materials
500,Processed Moon Materials
501,Raw Moon Materials
502,Extra Large
503,Extra Large
504,Extra Large
505,XL Torpedoes
506,Corporate Hangar Array
512,Arkonor
514,Bistot
515,Pyroxeres
516,Plagioclase
517,Spodumain
518,Veldspar
519,Scordite
521,Crokite
522,Dark Ochre
523,Kernite
525,Gneiss
526,Omber
527,Hedbergite
528,Hemorphite
529,Jaspet
530,Mercoxit
531,Skill Hardwiring
532,Attribute Enhancers
533,Materials
535,Armor Hardeners
537,Remote Armor Repairers
538,Hull Repairers
540,Armor Resistance Coatings
541,Energized Armor Resistance Membranes
542,Afterburners
550,Shield Resistance Amplifiers
551,Shield Extenders
552,Shield Boosters
553,Shield Hardeners
554,Shield
555,Railguns
556,Blasters
557,Beam Lasers
558,Pulse Lasers
559,Autocannons
560,Artillery Cannons
561,Small
562,Medium
563,Large
564,Small
565,Medium
566,Large
567,Small
568,Medium
569,Large
570,Small
572,Medium
573,Large
574,Small
575,Medium
576,Large
577,Small
578,Medium
579,Large
580,Cruise Missiles
581,Heavy Missiles
582,Destroyers
583,Amarr
584,Caldari
585,Gallente
586,Minmatar
588,Battlecruisers
589,Amarr
590,Caldari
591,Gallente
592,Minmatar
593,Mining Crystals
594,Projectile Batteries
595,Hybrid Batteries
596,Laser Batteries
597,Extra Large
598,Extra Large
599,Extra Large
600,Capital
601,Large
602,Medium
603,Small
604,Micro
605,Small
606,Medium
608,Large
609,Small
610,Medium
611,Large
612,Extra Large
613,Boost Amplifiers
614,Criminal Evidence
615,Damage Controls
616,Insignias
617,XL Torpedoes
618,Implant Slot 01
619,Implant Slot 02
620,Implant Slot 03
621,Implant Slot 04
622,Implant Slot 05
629,Transport Ships
630,Amarr
631,Caldari
632,Gallente
633,Minmatar
634,Transport Ships
635,Amarr
636,Caldari
637,Gallente
638,Minmatar
639,Rocket Launchers
640,Light Missile Launchers
641,Rapid Light Missile Launchers
642,Heavy Launchers
643,Cruise Launchers
644,Torpedo Launchers
645,Ballistic Control Systems
646,Gyrostabilizers
647,Heat Sinks
648,Magnetic Field Stabilizers
655,Engineering Equipment
656,Electronics and Sensor Upgrades
657,Electronic Warfare
658,Power Diagnostic Systems
659,Reactor Control Units
660,Auxiliary Power Controls
661,Energy Neutralizers
662,Energy Nosferatu
663,Remote Capacitor Transmitters
664,Capacitor Batteries
665,Capacitor Rechargers
666,Capacitor Flux Coils
667,Capacitor Power Relays
668,Capacitor Boosters
669,Signal Amplifiers
670,Automated Targeting Systems
671,Sensor Boosters
672,Passive Targeting Systems
673,Remote Sensor Boosters
675,Cloaking Devices
676,CPU Upgrades
677,Electronic Counter Measures
678,ECM Bursts
679,Remote Sensor Dampeners
680,Weapon Disruptors
681,Sensor Backup Arrays
683,Stasis Webifiers
685,ECCM
686,Projected ECCM
687,Shield Flux Coils
688,Shield Power Relays
689,Small
690,Medium
691,Heavy
692,Small
693,Medium
694,Heavy
695,Small
696,Medium
697,Large
698,Micro
699,Small
700,Medium
701,Heavy
702,Micro
703,Small
704,Medium
705,Large
706,Tracking Computers
707,Tracking Enhancers
708,Remote Tracking Computers
711,Cargo Scanners
712,Scan Probe Launchers
713,Ship Scanners
714,Survey Scanners
715,Magnetometric Jammers
716,Ladar Jammers
717,Gravimetric Jammers
718,Radar Jammers
719,Multi Spectrum Jammers
720,Gravimetric Backup Arrays
721,Ladar Backup Arrays
722,Radar Backup Arrays
723,Magnetometric Backup Arrays
724,Multi-Frequency Backup Arrays
725,Gravimetric Sensors
726,Ladar Sensors
727,Magnetometric Sensors
728,Multi-Spectrum Sensors
729,Radar Sensors
730,Amarr Navy
731,Ammatar Navy
732,Caldari Navy
733,CONCORD
734,Gallente Navy
735,Khanid Navy
736,Minmatar Fleet
737,Individuals
738,Nexus Chips
739,Criminal Dog Tags
740,Angels
741,Blood Raiders
742,Dark Blood
743,Domination
744,Dread Guristas
745,Guristas
746,Sansha
747,Serpentis
748,Shadow Serpentis
749,True Sansha
750,Commanders
751,Overseer's Personal Effects
752,Criminal DNA Patterns
753,Mining Crystals
754,Political Paraphernalia
757,Target Painters
761,Dreadnoughts
762,Amarr
763,Caldari
764,Gallente
765,Minmatar
766,Freighters
767,Amarr
768,Caldari
769,Gallente
770,Minmatar
771,Extra Large
772,Extra Large
773,Extra Large
774,Extra Large
775,Extra Large
776,Extra Large
777,XL Launchers
778,Capital
779,Fleet Assistance Modules
781,Standard Capital Ship Components
782,Dreadnoughts
783,Amarr
784,Caldari
785,Gallente
786,Minmatar
787,Freighters
788,Amarr
789,Caldari
790,Gallente
791,Minmatar
792,Extra Large
793,Extra Large
794,Extra Large
796,Standard Capital Ship Components
798,Outpost Components
799,Fleet Assistance Modules
800,Components
801,Siege Modules
802,Amarr
803,Caldari
812,Titans
813,Amarr
814,Caldari
815,Gallente
816,Minmatar
817,Carriers
818,Amarr
819,Caldari
820,Gallente
821,Minmatar
822,Command Ships
823,Interdictors
824,Recon Ships
825,Amarr
826,Amarr
827,Amarr
828,Caldari
829,Caldari
830,Caldari
831,Gallente
832,Gallente
833,Gallente
834,Minmatar
835,Minmatar
836,Minmatar
837,Light Scout Drones
838,Medium Scout Drones
839,Heavy Attack Drones
840,Light Fighters
841,Electronic Warfare Drones
842,Logistic Drones
843,Combat Utility Drones
845,Standard Ammo
846,Advanced Artillery Ammo
847,Advanced Autocannon Ammo
848,Standard Charges
849,Advanced Blaster Charges
850,Advanced Railgun Charges
851,Standard Crystals
852,Advanced Beam Laser Crystals
853,Advanced Pulse Laser Crystals
854,Large
855,Medium
856,Small
857,Large
858,Medium
859,Small
860,Large
861,Medium
862,Small
863,Large
864,Medium
865,Small
866,Large
867,Medium
868,Small
869,Large
870,Medium
871,Small
872,Tractor Beams
874,Exhumers
878,Titans
879,Carriers
880,Interdictors
881,Command Ships
882,Recon Ships
883,Exhumers
884,Amarr
885,Caldari
886,Gallente
887,Minmatar
888,Amarr
889,Caldari
890,Gallente
891,Minmatar
892,Amarr
893,Caldari
894,Gallente
895,Minmatar
896,Amarr
897,Caldari
898,Gallente
899,Minmatar
900,Amarr
901,Caldari
902,Gallente
903,Minmatar
904,ORE
905,Tractor Beams
910,Capital
911,Sentry Drones
912,Superweapons
913,Superweapons
914,Standard Auto-Targeting
917,Advanced High Precision Light Missiles
918,Advanced High Precision Cruise Missiles
919,Advanced High Precision Heavy Missiles
920,Standard Light Missiles
921,Standard Cruise Missiles
922,Standard Rockets
923,Standard Torpedoes
924,Standard Heavy Missiles
925,Advanced High Damage Cruise Missiles
926,Advanced High Damage Heavy Missiles
927,Advanced High Damage Light Missiles
928,Advanced Long Range Rockets
929,Advanced Long Range Torpedoes
930,Advanced Anti-Ship Rockets
931,Advanced Anti-Ship Torpedoes
932,Assembly Arrays
933,Laboratory
935,Mining Upgrades
937,Mining Upgrades
938,Drone Upgrades
939,Drone Upgrades
940,Starbase Charters
943,Ship Modifications
944,Armor Rigs
945,Astronautic Rigs
946,Drone Rigs
948,Electronics Superiority Rigs
949,Engineering Rigs
950,Energy Weapon Rigs
951,Hybrid Weapon Rigs
952,Missile Launcher Rigs
953,Projectile Weapon Rigs
954,Shield Rigs
955,Ship and Module Modifications
956,Armor Rigs
957,Astronautic Rigs
958,Drone Rigs
960,Electronics Superiority Rigs
961,Engineering Rigs
962,Energy Weapon Rigs
963,Hybrid Weapon Rigs
964,Missile Launcher Rigs
965,Shield Rigs
967,Signal Distortion Amplifier
968,Heavy Assault Missiles
971,Standard Heavy Assault Missiles
972,Advanced Long Range Heavy Assault Missiles
973,Advanced Anti-Ship Heavy Assault Missile
974,Heavy Assault Launchers
975,Heavy Assault Missiles
977,Booster
979,Projectile Weapon Rigs
983,Booster Gas Clouds
986,Faction Ammo
987,Large
988,Medium
989,Small
990,Faction Charges
991,Large
992,Medium
993,Small
994,Faction Crystals
995,Large
996,Medium
997,Small
998,Faction Light Missiles
999,Faction Rockets
1000,Faction Torpedoes
1001,Faction Cruise Missiles
1002,Faction Heavy Missiles
1003,Faction Heavy Assault Missiles
1004,Extra Large
1006,Extra Large
1007,Extra Large
1008,Cargo Containers
1009,Energy Neutralization Batteries
1010,System Scanning Array
1011,Jump Bridge
1012,Cynosural System Jammer
1013,Cynosural Generator Array
1014,Bomb Launchers
1015,Bombs
1016,Bombs
1018,Remote Hull Repairers
1019,Bomb Launchers
1021,Outpost Components
1022,Improvement Platforms
1027,Outpost Upgrade Platforms
1028,Light Fighters
1029,Electronic Warfare Drones
1030,Logistic Drones
1031,Raw Materials
1032,Gas Clouds Materials
1033,Ice Products
1034,Reaction Materials
1035,Components
1037,Gas Cloud Scoops
1038,Ice Harvesters
1039,Mining Lasers
1040,Strip Miners
1041,Manufacture & Research
1045,Capital Industrial Ships
1046,ORE
1047,Capital Industrial Ships
1048,ORE
1049,Small
1050,Medium
1051,Large
1052,Capital
1053,Small
1054,Medium
1055,Large
1056,Capital
1057,Large
1058,Medium
1059,Small
1060,Small
1061,Medium
1062,Large
1063,Capital
1065,Electronic Attack Frigates
1066,Amarr
1067,Caldari
1068,Gallente
1069,Minmatar
1070,Heavy Interdiction Cruisers
1071,Amarr
1072,Caldari
1073,Gallente
1074,Minmatar
1075,Black Ops
1076,Amarr
1077,Caldari
1078,Gallente
1079,Minmatar
1080,Marauders
1081,Amarr
1082,Caldari
1083,Gallente
1084,Minmatar
1085,Warp Disruption Field Generators
1086,Inertial Stabilizers
1087,Overdrives
1088,Warp Core Stabilizers
1089,Jump Freighters
1090,Amarr
1091,Caldari
1092,Gallente
1093,Minmatar
1094,Scripts
1097,Advanced Capital Ship Components
1103,Nanite Repair Paste
1105,Scripts
1109,Sleeper Components
1110,Scanning
1111,Rigs
1112,Subsystems
1122,Amarr Core Subsystems
1123,Caldari Core Subsystems
1124,Gallente Core Subsystems
1125,Minmatar Core Subsystems
1126,Amarr Defensive Subsystems
1127,Caldari Defensive Subsystems
1128,Minmatar Defensive Subsystems
1129,Gallente Defensive Subsystems
1130,Amarr Offensive Subsystems
1131,Caldari Offensive Subsystems
1132,Gallente Offensive Subsystems
1133,Minmatar Offensive Subsystems
1134,Amarr Propulsion Subsystems
1135,Caldari Propulsion Subsystems
1136,Gallente Propulsion Subsystems
1137,Minmatar Propulsion Subsystems
1138,Strategic Cruisers
1139,Amarr
1140,Caldari
1141,Gallente
1142,Minmatar
1147,Subsystem Components
1191,Subsystem Components
1192,Faction Auto-Targeting
1193,Standard XL Torpedoes
1194,Faction XL Torpedoes
1195,Reinforced Bulkheads
1196,Nanofiber Internal Structures
1197,Expanded Cargoholds
1198,Scan Probe Launchers
1199,Scan Probes
1200,Survey Probes
1201,Interdiction Probes
1202,Large Armor Rigs
1203,Small Armor Rigs
1204,Medium Armor Rigs
1206,Small Armor Rigs
1207,Medium Armor Rigs
1208,Large Armor Rigs
1210,Small Astronautic Rigs
1211,Medium Astronautic Rigs
1212,Large Astronautic Rigs
1213,Small Drone Rigs
1214,Medium Drone Rigs
1215,Large Drone Rigs
1219,Small Electronics Superiority Rigs
1220,Medium Electronics Superiority Rigs
1221,Large Electronics Superiority Rigs
1222,Small Engineering Rigs
1223,Medium Engineering Rigs
1224,Large Engineering Rigs
1225,Small Energy Weapon Rigs
1226,Medium Energy Weapon Rigs
1227,Large Energy Weapon Rigs
1228,Small Hybrid Weapon Rigs
1229,Medium Hybrid Weapon Rigs
1230,Large Hybrid Weapon Rigs
1231,Small Missile Launcher Rigs
1232,Medium Missile Launcher Rigs
1233,Large Missile Launcher Rigs
1234,Small Shield Rigs
1235,Medium Shield Rigs
1236,Large Shield Rigs
1237,Small Projectile Weapon Rigs
1238,Medium Projectile Weapon Rigs
1239,Large Projectile Weapon Rigs
1240,Small Astronautic Rigs
1241,Medium Astronautic Rigs
1242,Large Astronautic Rigs
1243,Small Drone Rigs
1244,Medium Drone Rigs
1245,Large Drone Rigs
1249,Small Electronics Superiority Rigs
1250,Medium Electronics Superiority Rigs
1251,Large Electronics Superiority Rigs
1252,Small Engineering Rigs
1253,Medium Engineering Rigs
1254,Large Engineering Rigs
1255,Small Energy Weapon Rigs
1256,Medium Energy Weapon Rigs
1257,Large Energy Weapon Rigs
1258,Small Hybrid Weapon Rigs
1259,Medium Hybrid Weapon Rigs
1260,Large Hybrid Weapon Rigs
1261,Small Missile Launcher Rigs
1262,Medium Missile Launcher Rigs
1263,Large Missile Launcher Rigs
1264,Small Projectile Weapon Rigs
1265,Medium Projectile Weapon Rigs
1266,Large Projectile Weapon Rigs
1267,Small Shield Rigs
1268,Medium Shield Rigs
1269,Large Shield Rigs
1272,Sovereignty Structures
1273,Territorial Claim Units
1274,Sovereignty Blockade Units
1275,Infrastructure Hubs
1276,Infrastructure Upgrades
1282,Strategic Upgrades
1283,Industrial Upgrades
1284,Military Upgrades
1285,Starbase Structures
1286,XL Cruise Missiles
1287,Standard XL Cruise Missiles
1310,Heavy Fighters
1313,Heavy Fighters
1316,XL Cruise Missiles
1317,Faction XL Cruise Missiles
1320,Planetary Infrastructure
1322,Command Centers
1323,Resource Processing
1332,Planetary Materials
1333,Raw Planetary Materials
1334,Processed Planetary Materials
1335,Refined Planetary Materials
1336,Specialized Planetary Materials
1337,Advanced Planetary Materials
1338,Structures
1339,Control Towers
1340,Assembly Arrays
1341,Corporate Hangar Arrays
1342,Cynosural Generator Arrays
1343,Cynosural System Jammers
1344,Electronic Warfare Batteries
1345,Energy Neutralization Batteries
1346,Jump Bridge
1347,Hybrid Batteries
1348,Laser Batteries
1349,Missile Batteries
1350,Projectile Batteries
1351,Reactors
1352,Moon Harvesting Arrays
1353,Reprocessing Arrays
1354,Shield Hardening Arrays
1355,Silos
1356,Sovereignty Structures
1358,Nanite Repair Paste
1359,Laboratories
1361,Frigates
1362,Faction Frigates
1364,Advanced Frigates
1365,Pirate Faction
1366,Navy Faction
1367,Cruisers
1368,Advanced Cruisers
1369,Faction Cruisers
1370,Navy Faction
1371,Pirate Faction
1372,Destroyers
1373,Advanced Destroyers
1374,Battlecruisers
1375,Advanced Battlecruisers
1376,Battleships
1377,Advanced Battleships
1378,Faction Battleships
1379,Navy Faction
1380,Pirate Faction
1381,Capital Ships
1382,Haulers and Industrial Ships
1384,Mining Barges
1385,Advanced Haulers
1389,ORE
1390,ORE
1392,Faction Carrier
1396,Apparel
1397,Men's Clothing
1398,Tops
1399,Outerwear
1400,Footwear
1401,Bottoms
1402,Women's Clothing
1403,Bottoms
1404,Footwear
1405,Outerwear
1406,Tops
1407,Accessories
1408,Eyewear
1410,Orbital Infrastructure
1416,Reactive Armor Hardeners
1426,Signature Suppressor
1427,Aurum Tokens
1469,Armor Implants
1470,Electronic Systems Implants
1471,Engineering Implants
1472,Faction Omega Implants
1473,Gunnery Implants
1474,Industry Implants
1475,Fleet Support Implants
1476,Missile Implants
1477,Navigation Implants
1478,Science Implants
1479,Shield Implants
1480,Implant Slot 06
1481,Implant Slot 07
1482,Implant Slot 08
1483,Implant Slot 09
1484,Implant Slot 06
1485,Implant Slot 07
1486,Implant Slot 08
1489,Implant Slot 06
1490,Implant Slot 07
1491,Implant Slot 08
1492,Implant Slot 09
1493,Implant Slot 06
1494,Implant Slot 07
1495,Implant Slot 08
1496,Implant Slot 09
1497,Implant Slot 10
1498,Implant Slot 06
1499,Implant Slot 07
1500,Implant Slot 08
1501,Implant Slot 09
1502,Implant Slot 10
1504,Implant Slot 08
1505,Implant Slot 10
1506,Implant Slot 06
1507,Implant Slot 06
1508,Implant Slot 07
1509,Implant Slot 08
1512,Implant Slot 08
1513,Implant Slot 09
1514,Implant Slot 06
1515,Implant Slot 07
1516,Implant Slot 08
1517,Implant Slot 09
1518,Implant Slot 10
1520,Probes
1521,Survey Probes
1522,Materials
1525,Afterburners
1526,Cruise Missiles
1527,Heavy Missiles
1528,Light Missiles
1529,Interdiction Probes
1530,Combat Drones
1531,Light Scout Drones
1532,Medium Scout Drones
1533,Sentry Drones
1534,Weapon Batteries
1535,Ship Maintenance Arrays
1536,Armor Repairers
1537,Hull Repairers
1538,Remote Hull Repairers
1539,Remote Armor Repairers
1540,Armor Hardeners
1541,Armor Plates
1542,Damage Controls
1543,Energized Armor Membranes
1544,Armor Coatings
1545,Shield
1546,Engineering Equipment
1547,Shield Flux Coils
1548,Shield Hardeners
1549,Shield Extenders
1550,Shield Power Relays
1551,Shield Rechargers
1552,Shield Boosters
1553,Remote Shield Boosters
1554,Shield Resistance Amplifiers
1555,Capacitor Rechargers
1556,Capacitor Flux Coils
1557,Capacitor Power Relays
1558,Capacitor Batteries
1559,Auxiliary Power Controls
1560,Power Diagnostic Systems
1561,Reactor Control Units
1562,Remote Capacitor Transmitters
1563,Capacitor Boosters
1564,Energy Nosferatu
1565,Energy Neutralizers
1566,Electronic Warfare
1567,Electronic Counter Measures
1568,ECM Burst
1570,Stasis Webifiers
1571,Target Painters
1572,Warp Disruption Field Generators
1574,Weapon Disruptors
1575,ECCM
1576,Remote Sensor Dampeners
1577,Projected ECCM
1578,Electronics and Sensor Upgrades
1579,Automated Targeting Systems
1580,Remote Sensor Boosters
1581,Sensor Boosters
1582,Passive Targeting Systems
1583,Sensor Backup Arrays
1584,CPU Upgrades
1585,Signal Amplifiers
1586,Combat Utility Drones
1587,Amarr
1588,Caldari
1589,Gallente
1590,Minmatar
1591,Advanced Components
1592,Amarr
1593,Caldari
1594,Gallente
1595,Minmatar
1598,Orbital Strike
1599,Orbital Strike
1600,Orbital Strike
1601,Orbital Strike
1602,Orbital Strike
1603,Orbital Strike
1610,Amarr Subsystems
