id,meta_group_id
15722,4
15723,4
15724,4
15725,4
15726,4
15727,4
15728,4
15729,4
15730,4
15731,4
15732,4
15733,4
15734,4
15735,4
15736,4
15737,4
15738,4
15739,4
15740,4
15741,4
15742,4
15743,4
15744,4
15745,4
15746,4
15747,4
15748,4
15749,4
15750,4
15751,4
15752,4
15753,4
15754,4
15755,4
15756,4
15757,4
15758,4
15759,4
15760,4
15761,4
15762,4
15764,4
15765,4
15766,4
15767,4
15768,4
15769,4
15770,4
15771,4
15772,4
15773,4
15774,4
15776,4
15777,4
15778,4
15779,4
15780,4
15781,4
15782,4
15783,4
15784,4
15785,4
15786,4
15787,4
15788,4
15789,4
15790,4
15791,4
15792,4
15793,4
15794,4
15795,4
15796,4
15797,4
15798,4
15799,4
15800,4
15801,4
15802,4
15803,4
15804,4
15805,4
15806,4
15807,4
15808,4
15809,4
15810,4
15811,4
15812,4
15813,4
15814,4
15815,4
15816,4
15817,4
15818,4
15819,4
15820,4
15821,4
15822,4
15823,4
15824,4
15825,4
15826,4
15827,4
15828,4
15829,4
15830,4
15831,4
15832,4
15833,4
15834,4
15835,4
15836,4
15837,4
15838,4
15839,4
15840,4
15841,4
15842,4
15843,4
15844,4
15845,4
15846,4
15847,4
15848,4
15849,4
15850,4
15851,4
15852,4
15853,4
15854,4
15855,4
15856,4
15857,4
15858,4
15859,4
15860,4
15861,4
15862,4
15863,4
15864,4
15865,4
15866,4
15867,4
15868,4
15869,4
15870,4
15871,4
15872,4
15873,4
15874,4
15875,4
15876,4
15877,4
15878,4
15879,4
15880,4
15881,4
15882,4
15883,4
15884,4
15885,4
15886,4
15887,4
15888,4
15889,4
15890,4
15891,4
15892,4
15893,4
15894,4
15895,4
15896,4
15897,4
15898,4
15899,4
15900,4
15901,4
15902,4
15903,4
15904,4
15905,4
15906,4
15907,4
15908,4
15909,4
15910,4
15911,4
15912,4
15913,4
15914,4
15915,4
15916,4
15917,4
15918,4
15919,4
15920,4
15921,4
15922,4
15923,4
15924,4
15925,4
15926,4
15927,4
15928,4
15929,4
15930,4
15931,4
15932,4
15933,4
15935,4
15936,4
15937,4
15938,4
15939,4
15940,4
15941,4
15942,4
15943,4
15945,4
15946,4
15947,4
15948,4
15949,4
15950,4
15951,4
15953,4
15954,4
15955,4
15956,4
15957,4
15958,4
15959,4
15960,4
15961,4
15962,4
15963,4
15964,4
15965,4
15966,4
15967,4
15968,4
16029,2
16032,2
16046,4
16047,4
16048,4
16049,4
16050,4
16051,4
16052,4
16053,4
16054,4
16055,4
16056,4
16057,4
16058,4
16059,4
16060,4
16061,4
16062,4
16063,4
16064,4
16065,4
16066,4
16067,4
16068,4
16126,4
16213,1
16214,1
16227,1
16229,1
16231,1
16233,1
16236,1
16238,1
16240,1
16242,1
16278,1
16297,1
16299,1
16301,1
16303,1
16305,1
16307,1
16309,1
16311,1
16313,1
16315,1
16317,1
16319,1
16321,1
16323,1
16325,1
16327,1
16329,1
16331,1
16333,1
16335,1
16337,1
16339,1
16341,1
16343,1
16345,1
16347,1
16349,1
16351,1
16353,1
16355,1
16357,1
16359,1
16361,1
16363,1
16365,1
16367,1
16369,1
16371,1
16373,1
16375,1
16377,1
16379,1
16381,1
16383,1
16385,1
16387,1
16389,1
16391,1
16393,1
16395,1
16397,1
16399,1
16401,1
16403,1
16405,1
16407,1
16409,1
16411,1
16413,1
16415,1
16417,1
16419,1
16421,1
16423,1
16425,1
16427,1
16429,1
16431,1
16433,1
16435,1
16439,1
16441,1
16443,1
16447,1
16449,1
16451,1
16455,1
16457,1
16467,1
16469,1
16475,1
16477,1
16481,1
16483,1
16485,1
16487,1
16489,1
16491,1
16493,1
16495,1
16497,1
16499,1
16505,1
16507,1
16513,1
16515,1
16517,1
16519,1
16521,1
16523,1
16525,1
16527,1
16529,1
16531,1
16533,1
16535,1
16537,1
16599,5
16601,5
16603,5
16605,5
16631,1
16688,1
16689,1
16690,1
16691,1
16692,1
16694,1
16696,1
16697,1
17167,1
17168,1
17174,1
17175,1
17176,1
17177,1
17178,1
17180,1
17181,1
17182,1
17402,1
17403,1
17404,1
17406,1
17407,1
17408,1
17476,1
17478,1
17480,1
17482,1
17484,4
17485,4
17486,4
17487,4
17488,4
17489,4
17490,4
17491,4
17492,4
17493,4
17494,4
17495,4
17496,4
17497,4
17498,4
17499,4
17500,4
17501,4
17502,4
17503,4
17504,4
17505,4
17506,4
17507,4
17508,4
17509,4
17510,4
17511,4
17512,4
17513,4
17514,4
17515,4
17516,4
17517,4
17518,4
17519,4
17520,4
17521,4
17522,4
17523,4
17524,4
17525,4
17526,4
17527,4
17528,4
17529,4
17536,4
17537,4
17538,4
17539,4
17540,4
17541,4
17542,4
17543,4
17544,4
17545,4
17546,4
17547,4
17548,4
17549,4
17550,4
17551,4
17552,4
17553,4
17554,4
17555,4
17556,4
17557,4
17558,4
17559,4
17561,4
17619,4
17620,4
17634,4
17635,4
17636,4
17637,4
17648,1
17650,1
17652,1
17654,1
17656,1
17658,1
17660,1
17662,1
17664,1
17666,1
17668,1
17670,1
17672,1
17674,1
17676,1
17678,1
17680,1
17682,1
17684,1
17686,1
17688,1
17690,1
17692,1
17694,1
17703,4
17704,4
17709,4
17710,4
17713,4
17714,4
17715,4
17716,4
17718,4
17719,4
17720,4
17721,4
17722,4
17723,4
17726,4
17727,4
17728,4
17729,4
17732,4
17733,4
17736,4
17737,4
17738,4
17739,4
17740,4
17741,4
17770,1
17771,1
17772,1
17773,1
17812,4
17813,4
17832,4
17833,4
17834,4
17835,4
17836,4
17837,4
17838,4
17839,4
17841,4
17842,4
17843,4
17844,4
17857,1
17859,1
17861,1
17863,1
17902,2
17912,2
17913,2
17918,4
17919,4
17920,4
17921,4
17922,4
17923,4
17924,4
17925,4
17926,4
17927,4
17928,4
17929,4
17930,4
17931,4
17932,4
17933,4
17938,1
18036,1
18037,1
18038,1
18039,1
18040,1
18041,1
18042,1
18043,1
18044,1
18045,1
18046,1
18047,1
18048,1
18049,1
18050,1
18051,1
18052,1
18053,1
18054,1
18055,1
18056,1
18057,1
18058,1
18059,1
18060,1
18061,1
18062,1
18063,1
18064,1
18065,1
18066,1
18067,1
18068,2
18069,2
18588,1
18590,2
18591,2
18592,2
18593,2
18594,2
18595,2
18596,2
18597,2
18598,2
18599,2
18600,2
18601,2
18602,2
18603,2
18604,2
18605,2
18606,2
18607,2
18608,2
18609,2
18610,2
18611,2
18612,2
18613,2
18614,2
18615,2
18616,2
18617,2
18618,2
18619,2
18624,2
18625,2
18626,1
18635,1
18637,1
18639,1
18658,6
18660,6
18662,6
18664,6
18666,6
18668,6
18670,6
18672,6
18674,6
18676,6
18680,6
18682,6
18684,6
18686,6
18688,6
18690,6
18692,6
18694,6
18696,6
18698,6
18700,6
18702,6
18704,6
18706,6
18708,6
18710,6
18712,6
18714,6
18716,6
18718,6
18720,6
18722,6
18724,6
18726,6
18728,6
18730,6
18740,6
18742,6
18744,6
18746,6
18748,6
18750,6
18752,6
18754,6
18756,6
18758,6
18760,6
18762,6
18764,6
18766,6
18768,6
18770,6
18772,6
18775,6
18777,6
18779,6
18781,6
18783,6
18785,6
18787,6
18789,6
18791,6
18793,6
18795,6
18797,6
18799,6
18801,6
18803,6
18805,6
18807,6
18809,6
18811,6
18813,6
18815,6
18817,6
18819,6
18821,6
18823,6
18825,6
18827,6
18829,6
18831,6
18833,6
18835,6
18837,6
18839,6
18841,6
18843,6
18845,6
18847,6
18849,6
18851,6
18853,6
18855,6
18857,6
18859,6
18861,6
18863,6
18865,6
18867,6
18869,6
18871,6
18873,6
18875,6
18877,6
18879,6
18881,6
18883,6
18885,6
18887,6
18889,6
18891,6
18893,6
18895,6
18897,6
18899,6
18901,6
18903,6
18905,6
18907,6
18909,6
18911,6
18913,6
18915,6
18917,6
18919,6
18921,6
18923,6
18925,6
18927,6
18929,6
18931,6
18933,6
18935,6
18937,6
18939,6
18941,6
18943,6
18945,6
18947,6
18949,6
18951,6
18953,6
18955,6
18957,6
18959,6
18961,6
18963,6
18965,6
18967,6
18969,6
18971,6
18973,6
18975,6
18977,6
18979,6
18981,6
18983,6
18985,6
18987,6
18989,6
18991,6
18999,6
19001,6
19003,6
19005,6
19007,6
19009,6
19011,6
19013,6
19015,6
19017,6
19019,6
19021,6
19023,6
19025,6
19027,6
19029,6
19031,6
19033,6
19035,6
19036,6
19037,6
19038,6
19039,6
19040,6
19041,6
19042,6
19043,6
19044,6
19045,6
19046,6
19047,6
19049,6
19051,6
19053,6
19055,6
19057,6
19065,6
19067,6
19069,6
19071,6
19073,6
19075,6
19077,6
19079,6
19081,6
19083,6
19085,6
19087,6
19101,6
19103,6
19105,6
19107,6
19109,6
19111,6
19113,6
19115,6
19117,6
19119,6
19129,6
19131,6
19133,6
19135,6
19137,6
19139,6
19141,6
19143,6
19145,6
19147,6
19149,6
19151,6
19169,6
19171,6
19173,6
19175,6
19177,6
19179,6
19181,6
19183,6
19185,6
19187,6
19189,6
19191,6
19193,6
19194,6
19195,6
19196,6
19197,6
19198,6
19199,6
19200,6
19201,6
19202,6
19203,6
19204,6
19205,6
19206,6
19207,6
19208,6
19209,6
19211,6
19213,6
19215,6
19217,6
19219,6
19221,6
19223,6
19225,6
19227,6
19229,6
19231,6
19233,6
19235,6
19237,6
19239,6
19241,6
19243,6
19245,6
19247,6
19249,6
19251,6
19253,6
19255,6
19257,6
19258,6
19259,6
19260,6
19261,6
19262,6
19263,6
19264,6
19265,6
19266,6
19267,6
19268,6
19269,6
19270,6
19271,6
19272,6
19273,6
19274,6
19275,6
19276,6
19277,6
19278,6
19279,6
19280,6
19281,6
19282,6
19283,6
19284,6
19285,6
19286,6
19287,6
19288,6
19289,6
19293,6
19295,6
19297,6
19299,6
19301,6
19303,6
19311,6
19313,6
19315,6
19317,6
19319,6
19321,6
19323,6
19325,6
19327,6
19329,6
19335,6
19337,6
19339,6
19341,6
19343,6
19345,6
19347,6
19349,6
19351,6
19353,6
19359,6
19361,6
19363,6
19491,4
19534,4
19535,4
19536,4
19537,4
19538,4
19539,4
19540,4
19551,4
19553,4
19554,4
19555,4
19556,4
19720,1
19724,1
19726,1
19739,2
19740,2
19744,1
19806,2
19807,2
19810,1
19811,1
19812,1
19813,1
19814,1
19815,1
19923,1
19925,1
19927,1
19929,1
19931,1
19935,1
19937,1
19939,1
19942,1
19944,1
19946,1
19948,1
19950,1
19952,1
19962,4
19964,4
19966,4
19968,4
19970,4
19972,4
19974,4
19976,4
19978,4
19980,4
19982,4
19984,4
19986,4
19988,4
19990,4
19992,4
19994,4
19995,4
19996,4
19998,4
20000,4
20002,4
20003,4
20004,4
20006,4
20008,4
20010,4
20012,4
20014,4
20016,4
20018,4
20020,4
20022,4
20024,4
20026,4
20028,4
20030,4
20032,4
20034,4
20036,4
20038,4
20040,4
20043,4
20045,4
20047,4
20049,4
20051,4
20053,4
20055,4
20057,4
20059,1
20060,1
20061,1
20062,1
20063,1
20064,1
20065,1
20066,1
20069,1
20070,1
20121,4
20124,1
20125,2
20126,2
20138,1
20157,4
20158,4
20159,4
20160,4
20161,4
20183,1
20185,1
20187,1
20189,1
20199,4
20201,5
20203,5
20205,5
20207,5
20214,1
20216,1
20218,1
20219,1
20220,1
20222,1
20224,1
20225,1
20226,1
20228,1
20230,1
20231,1
20232,1
20234,1
20236,1
20237,1
20238,1
20239,1
20240,1
20241,1
20242,1
20243,1
20244,1
20245,1
20246,1
20247,1
20248,1
20249,1
20250,1
20251,1
20252,1
20253,1
20254,1
20255,1
20260,1
20261,1
20262,1
20263,1
20264,1
20265,1
20280,1
20306,1
20307,1
20308,1
20343,2
20344,2
20345,2
20346,2
20347,2
20348,2
20349,2
20350,2
20351,2
20352,2
20353,2
20354,2
20405,1
20406,1
20408,1
20409,1
20444,1
20446,1
20448,1
20450,1
20452,1
20454,1
20498,4
20499,4
20500,4
20501,4
20502,4
20503,4
20504,4
20505,4
20506,4
20507,4
20508,4
20509,4
20514,1
20539,1
20555,3
20556,3
20557,3
20558,3
20559,3
20560,3
20561,3
20562,3
20563,3
20564,3
20565,3
20566,3
20567,3
20568,3
20569,3
20570,3
20573,3
20574,3
20575,3
20576,3
20577,3
20578,3
20579,3
20580,3
20581,3
20582,3
20587,3
20588,3
20589,3
20590,3
20591,3
20592,3
20593,3
20594,3
20595,3
20596,3
20597,3
20598,3
20599,3
20600,3
20601,3
20602,3
20603,3
20604,3
20605,3
20606,3
20607,3
20608,3
20609,3
20610,3
20611,3
20612,3
20613,3
20614,3
20617,3
20618,3
20619,3
20620,3
20621,3
20622,3
20623,3
20624,3
20625,3
20626,3
20627,3
20628,3
20629,3
20630,3
20631,3
20632,3
20633,3
20634,3
20635,3
20636,3
20637,3
20638,3
20639,3
20640,3
20641,3
20642,3
20701,1
20703,1
20721,4
20723,4
20725,4
20727,4
20729,4
20731,4
20733,4
20735,4
20737,4
20739,4
20741,4
20743,4
20745,4
20747,4
20749,4
20751,4
20753,4
20755,4
20757,4
20759,4
20761,4
20763,4
20765,4
20767,4
20769,4
20771,4
20773,4
20775,4
20777,4
20779,4
20781,4
20783,4
20785,4
20787,4
20789,4
20791,4
20793,4
20795,4
20797,4
20799,4
20801,4
20803,4
20805,4
20807,4
20809,4
20811,4
20813,4
20815,4
20817,4
20819,4
20821,4
20823,4
20825,4
20827,4
20829,4
20831,4
20833,4
20835,4
20837,4
20839,4
20841,4
20843,4
20845,4
20847,4
20849,4
20851,4
20853,4
20855,4
20857,4
20859,4
20861,4
20863,4
20865,4
20867,4
20869,4
20871,4
20873,4
20875,4
20877,4
20879,4
20881,4
20883,4
20885,4
20887,4
20889,4
20891,4
20893,4
20895,4
20897,4
20899,4
20901,4
20903,4
20905,4
20907,4
20909,4
20911,4
20913,4
20915,4
20917,4
20919,4
20921,4
20923,4
20925,4
20927,4
20929,4
20931,4
20933,4
20935,4
20937,4
20939,4
20941,4
20943,4
20945,4
20947,4
20949,4
20951,4
20953,4
20955,4
20957,4
20959,4
20961,4
20963,4
20965,4
20967,4
20969,4
20971,4
20973,4
20975,4
20977,4
20979,4
20981,4
20983,4
20985,4
20987,4
20989,4
20991,4
20993,4
20995,4
20997,4
20999,4
21001,4
21003,4
21005,4
21007,4
21097,3
21098,3
21194,4
21196,4
21198,4
21200,4
21202,4
21204,4
21206,4
21208,4
21210,4
21212,4
21214,4
21216,4
21218,4
21220,4
21222,4
21224,4
21226,4
21228,4
21230,4
21232,4
21234,4
21236,4
21238,4
21240,4
21242,4
21244,4
21246,4
21248,4
21250,4
21252,4
21254,4
21256,4
21258,4
21260,4
21262,4
21264,4
21266,4
21268,4
21270,4
21272,4
21274,4
21276,4
21278,4
21280,4
21282,4
21284,4
21286,4
21288,4
21290,4
21292,4
21294,4
21296,4
21298,4
21300,4
21302,4
21304,4
21306,4
21308,4
21310,4
21312,4
21314,4
21316,4
21318,4
21320,4
21322,4
21324,4
21326,4
21328,4
21330,4
21332,4
21334,4
21335,4
21336,4
21338,4
21340,4
21342,4
21344,4
21346,4
21348,4
21350,4
21352,4
21354,4
21356,4
21358,4
21360,4
21362,4
21364,4
21366,4
21368,4
21370,4
21372,4
21374,4
21376,4
21378,4
21380,4
21382,4
21384,4
21386,4
21388,4
21390,4
21392,4
21394,4
21396,4
21398,4
21400,4
21402,4
21404,4
21406,4
21408,4
21410,4
21412,4
21414,4
21416,4
21418,4
21420,4
21422,4
21424,4
21426,4
21428,4
21430,4
21432,4
21434,4
21436,4
21438,4
21440,4
21442,4
21444,4
21446,4
21450,4
21470,3
21471,3
21472,3
21473,3
21474,3
21475,3
21476,3
21477,3
21478,3
21479,3
21480,3
21481,3
21482,3
21483,3
21484,3
21485,3
21486,3
21487,3
21488,3
21489,3
21491,3
21492,3
21493,3
21494,3
21496,3
21497,3
21498,3
21499,3
21500,3
21501,3
21504,3
21505,3
21506,3
21507,3
21508,3
21509,3
21510,3
21511,3
21512,3
21513,3
21521,3
21522,3
21523,3
21524,3
21525,3
21526,3
21527,3
21528,3
21529,3
21530,3
21532,3
21534,3
21535,3
21536,3
21537,3
21538,3
21539,3
21540,3
21541,3
21542,3
21543,3
21545,3
21546,3
21547,3
21548,3
21549,3
21550,3
21551,3
21552,3
21553,3
21554,3
21555,3
21556,3
21557,3
21558,3
21559,3
21560,3
21561,3
21562,3
21628,4
21629,4
21638,2
21639,2
21640,2
21641,2
21740,4
21816,5
21817,5
21818,5
21819,5
21841,3
21855,1
21856,1
21857,1
21858,1
21867,1
21888,2
21889,2
21890,2
21894,4
21896,4
21898,4
21900,4
21902,4
21904,4
21906,4
21908,4
21910,4
21912,4
21914,4
21916,4
21918,4
21920,4
21922,4
21924,4
21926,4
21928,4
21931,4
21933,4
21935,4
21937,4
21939,4
21941,4
22107,4
22108,4
22109,4
22110,4
22111,4
22112,4
22113,4
22114,4
22115,4
22116,4
22117,4
22118,4
22119,4
22120,4
22121,4
22122,4
22123,4
22124,4
22125,4
22126,4
22127,4
22128,4
22129,4
22130,4
22131,4
22133,4
22134,4
22135,4
22136,4
22137,4
22175,1
22177,1
22227,1
22228,1
22229,2
22230,2
22291,2
22292,2
22428,2
22429,2
22430,2
22431,2
22436,2
22437,2
22440,2
22441,2
22442,2
22443,2
22444,2
22445,2
22446,2
22447,2
22448,2
22449,2
22452,2
22453,2
22456,2
22457,2
22460,2
22461,2
22464,2
22465,2
22466,2
22467,2
22468,2
22469,2
22470,2
22471,2
22474,2
22475,2
22542,1
22544,2
22545,2
22546,2
22547,2
22548,2
22549,2
22553,1
22555,1
22557,1
22559,2
22564,4
22565,4
22566,4
22567,4
22568,4
22569,4
22576,1
22611,1
22613,3
22615,3
22619,1
22621,3
22623,3
22765,1
22778,1
22818,1
22819,1
22834,1
22835,1
22836,1
22837,1
22875,3
22876,3
22877,3
22878,3
22879,3
22880,3
22881,3
22882,3
22883,3
22884,3
22887,3
22888,3
22889,3
22890,3
22891,3
22892,3
22893,3
22894,3
22895,3
22896,3
22897,3
22898,3
22899,3
22900,3
22901,3
22902,3
22903,3
22904,3
22905,3
22906,3
22907,3
22908,3
22909,3
22910,3
22911,3
22912,3
22913,3
22914,3
22915,3
22916,3
22917,3
22918,3
22919,3
22920,3
22923,3
22925,3
22926,3
22927,3
22928,3
22929,3
22930,3
22931,3
22932,3
22933,3
22934,3
22935,3
22936,3
22937,3
22938,3
22939,3
22940,3
22941,3
22942,3
22943,3
22944,3
22945,3
22946,3
22947,3
22948,3
22949,3
22950,3
22951,3
22952,3
22953,3
22954,3
22961,4
22963,4
22965,4
22967,4
22969,4
22971,4
22973,4
22975,4
22977,4
22979,4
22981,4
22983,4
22985,4
22987,4
22989,4
22991,4
22993,4
22995,4
22997,4
22999,4
23001,4
23003,4
23005,4
23007,4
23009,4
23011,4
23013,4
23015,4
23017,4
23019,4
23021,4
23023,4
23025,4
23027,4
23029,4
23031,4
23033,4
23035,4
23037,4
23039,4
23041,4
23043,4
23045,4
23047,4
23049,4
23051,4
23053,4
23055,1
23057,1
23059,1
23061,1
23071,4
23072,4
23073,4
23075,4
23077,4
23079,4
23081,4
23083,4
23085,4
23089,4
23091,4
23093,4
23095,4
23097,4
23099,4
23101,4
23103,4
23105,4
23107,4
23109,4
23111,4
23113,4
23115,4
23117,4
23119,4
23414,3
23415,3
23416,3
23417,3
23418,3
23419,3
23523,1
23525,1
23527,1
23533,1
23559,1
23561,1
23563,1
23709,1
23711,1
23717,1
23719,1
23783,3
23784,3
23785,3
23786,3
23787,3
23788,3
23789,3
23790,3
23791,3
23792,3
23793,3
23794,3
23795,3
23796,3
23797,3
23798,3
23799,3
23800,3
23801,3
23802,3
23803,3
23804,3
23805,3
23806,3
23807,3
23808,3
23809,3
23810,3
23811,3
23812,3
23813,3
23814,3
23815,3
23816,3
23817,3
23818,3
23819,3
23820,3
23821,3
23822,3
23824,3
23825,3
23829,3
23830,3
23834,3
23835,3
23836,3
23837,3
23838,3
23839,3
23840,3
23841,3
23842,3
23843,3
23844,3
23845,3
23846,3
23847,3
23848,3
23849,3
23850,3
23851,3
23852,3
23853,3
23854,3
23855,3
23856,3
23857,3
23864,3
23865,3
23866,3
23867,3
23868,3
23869,3
23894,3
23895,3
23896,3
23897,3
23898,3
23899,3
23900,3
23901,3
23902,3
23903,3
23913,1
24283,1
24305,2
24306,2
24343,2
24344,2
24345,2
24346,2
24347,2
24348,1
24395,1
24417,2
24418,2
24427,2
24428,2
24438,2
24439,2
24443,2
24444,2
24471,2
24472,2
24473,2
24474,2
24475,2
24476,2
24477,2
24478,2
24479,2
24485,2
24486,2
24487,2
24488,2
24489,2
24490,2
24491,2
24492,2
24493,2
24494,2
24495,2
24496,2
24497,2
24498,2
24499,2
24500,2
24501,2
24502,2
24503,2
24504,2
24505,2
24506,2
24507,2
24508,2
24509,2
24510,2
24511,2
24512,2
24513,2
24514,2
24515,2
24516,2
24517,2
24518,2
24519,2
24520,2
24521,2
24522,2
24523,2
24524,2
24525,2
24526,2
24527,2
24528,2
24529,2
24530,2
24531,2
24532,2
24533,2
24534,2
24535,2
24536,2
24537,2
24538,2
24539,2
24540,2
24541,2
24542,2
24543,2
24544,2
24569,1
24604,2
24605,2
24614,2
24615,2
24616,2
24617,2
24644,1
24669,2
24696,1
24698,1
24700,1
24702,1
25266,1
25540,1
25541,1
25542,1
25543,1
25561,1
25563,2
25564,2
25565,1
25567,1
25569,1
25571,1
25707,1
25709,1
25711,1
25713,1
25715,2
25716,2
25736,1
25771,2
25772,2
25797,1
25812,2
25813,2
25861,1
25888,1
25890,1
25892,1
25894,1
25896,1
25898,1
25900,1
25902,1
25906,1
25908,1
25910,1
25912,1
25914,1
25916,1
25918,1
25920,1
25924,1
25928,1
25930,1
25932,1
25934,1
25936,1
25948,1
25950,1
25952,1
25954,1
25956,1
25968,1
25970,1
25972,1
25974,1
25976,1
25978,1
25980,1
25996,1
25998,1
26000,1
26002,1
26004,1
26006,1
26008,1
26016,1
26018,1
26020,1
26022,1
26024,1
26026,1
26028,1
26030,1
26036,1
26038,1
26040,1
26042,1
26044,1
26046,1
26048,1
26056,1
26058,1
26060,1
26062,1
26064,1
26066,1
26068,1
26070,1
26072,1
26076,1
26078,1
26080,1
26082,1
26084,1
26086,1
26088,1
26090,1
26096,1
26100,1
26102,1
26104,1
26106,1
26108,1
26110,1
26112,1
26286,2
26287,2
26288,2
26289,2
26290,2
26291,2
26292,2
26293,2
26294,2
26295,2
26296,2
26297,2
26298,2
26299,2
26300,2
26301,2
26302,2
26303,2
26304,2
26305,2
26306,2
26307,2
26308,2
26309,2
26310,2
26311,2
26312,2
26313,2
26314,2
26315,2
26318,2
26319,2
26320,2
26321,2
26322,2
26323,2
26324,2
26325,2
26326,2
26327,2
26328,2
26329,2
26330,2
26331,2
26332,2
26333,2
26334,2
26335,2
26336,2
26337,2
26338,2
26339,2
26340,2
26341,2
26342,2
26343,2
26344,2
26345,2
26346,2
26347,2
26348,2
26349,2
26350,2
26351,2
26352,2
26353,2
26354,2
26355,2
26356,2
26357,2
26358,2
26359,2
26360,2
26361,2
26362,2
26363,2
26364,2
26365,2
26366,2
26367,2
26368,2
26369,2
26370,2
26371,2
26372,2
26373,2
26374,2
26375,2
26376,2
26377,2
26378,2
26379,2
26380,2
26381,2
26382,2
26383,2
26384,2
26385,2
26386,2
26387,2
26388,2
26389,2
26390,2
26391,2
26392,2
26393,2
26394,2
26395,2
26396,2
26397,2
26398,2
26399,2
26400,2
26401,2
26402,2
26403,2
26404,2
26405,2
26406,2
26407,2
26408,2
26409,2
26410,2
26411,2
26412,2
26413,2
26414,2
26415,2
26416,2
26417,2
26418,2
26419,2
26420,2
26421,2
26422,2
26423,2
26424,2
26425,2
26426,2
26427,2
26428,2
26429,2
26430,2
26431,2
26432,2
26433,2
26434,2
26435,2
26436,2
26437,2
26438,2
26439,2
26440,2
26441,2
26442,2
26443,2
26444,2
26445,2
26446,2
26447,2
26448,2
26449,2
26450,2
26451,2
26452,2
26453,2
26607,1
26840,4
26842,4
26843,4
26888,2
26889,2
26890,2
26891,2
26892,2
26893,2
26912,2
26913,2
26914,2
26915,2
26916,2
26917,2
26928,2
26929,1
26931,2
26932,2
26963,2
26967,2
27021,1
27023,2
27024,2
27064,1
27066,2
27067,2
27068,1
27313,4
27315,4
27317,4
27319,4
