id,meta_group_id
27321,4
27323,4
27325,4
27327,4
27329,4
27331,4
27333,4
27335,4
27337,4
27339,4
27341,4
27343,4
27345,4
27347,4
27349,4
27351,4
27353,4
27355,4
27357,4
27359,4
27361,4
27363,4
27365,4
27367,4
27369,4
27371,4
27373,4
27375,4
27377,4
27379,4
27381,4
27383,4
27385,4
27387,4
27389,4
27391,4
27393,4
27395,4
27397,4
27399,4
27401,4
27403,4
27405,4
27407,4
27409,4
27411,4
27413,4
27415,4
27417,4
27419,4
27421,4
27423,4
27425,4
27427,4
27429,4
27431,4
27433,4
27435,4
27437,4
27439,4
27441,4
27443,4
27445,4
27447,4
27449,4
27451,4
27453,4
27455,4
27457,4
27459,4
27461,4
27463,4
27465,4
27467,4
27469,4
27471,4
27473,4
27475,4
27477,4
27479,4
27481,4
27483,4
27485,4
27487,4
27489,4
27491,4
27493,4
27495,4
27497,4
27499,4
27501,4
27503,4
27505,4
27507,4
27509,4
27511,4
27513,4
27515,4
27517,4
27519,4
27521,4
27523,4
27525,4
27527,4
27530,4
27532,4
27533,4
27535,4
27536,4
27538,4
27539,4
27540,4
27542,4
27544,4
27545,4
27547,4
27548,4
27550,4
27551,4
27553,4
27554,4
27556,4
27557,4
27559,4
27560,4
27562,4
27563,4
27565,4
27567,4
27569,4
27570,4
27573,4
27574,4
27576,4
27577,4
27579,4
27580,4
27582,4
27583,4
27585,4
27589,4
27591,4
27592,4
27594,4
27595,4
27597,4
27598,4
27600,4
27601,4
27603,4
27604,4
27606,4
27607,4
27609,4
27610,4
27612,4
27613,4
27615,4
27616,4
27618,4
27619,4
27621,4
27622,4
27624,4
27625,4
27627,4
27628,4
27630,4
27631,4
27633,4
27634,4
27636,4
27638,4
27640,4
27641,4
27643,4
27644,4
27646,4
27647,4
27649,4
27650,4
27652,4
27653,4
27655,4
27672,1
27677,4
27680,4
27681,4
27682,4
27684,4
27685,4
27688,4
27689,4
27690,4
27694,4
27695,4
27696,4
27697,4
27698,4
27699,4
27703,4
27704,4
27705,4
27706,4
27707,4
27708,4
27712,4
27713,4
27714,4
27766,4
27767,4
27768,4
27769,4
27770,4
27771,4
27772,4
27773,4
27774,4
27775,4
27776,4
27777,4
27778,4
27779,4
27780,4
27781,4
27782,4
27783,4
27784,4
27785,4
27786,4
27787,4
27788,4
27789,4
27790,4
27791,4
27807,4
27808,4
27809,4
27810,4
27811,4
27812,4
27813,4
27814,4
27815,4
27816,4
27817,4
27818,4
27819,4
27820,4
27821,4
27822,4
27823,4
27824,4
27825,4
27826,4
27827,4
27828,4
27829,4
27830,4
27831,4
27832,4
27833,4
27834,4
27835,4
27836,4
27837,4
27838,4
27839,4
27840,4
27841,4
27842,4
27843,4
27844,4
27845,4
27846,4
27847,4
27848,4
27849,4
27850,4
27851,4
27852,4
27853,4
27854,4
27855,4
27856,4
27857,4
27858,4
27859,4
27860,4
27861,4
27862,4
27863,4
27864,4
27865,4
27866,4
27867,4
27868,4
27869,4
27870,4
27871,4
27872,4
27873,4
27874,4
27875,4
27876,4
27877,4
27878,4
27904,1
27914,1
27924,1
27930,1
27932,1
27934,1
27944,4
27945,4
27946,4
27947,4
27948,4
27949,4
27951,1
28197,2
28198,2
28199,2
28200,2
28201,2
28202,2
28203,2
28204,2
28205,2
28206,2
28207,2
28208,2
28209,2
28210,2
28211,2
28212,2
28213,2
28214,2
28215,2
28216,2
28262,4
28263,4
28264,4
28265,4
28266,4
28267,4
28268,4
28269,4
28270,4
28271,4
28272,4
28273,4
28274,4
28275,4
28276,4
28277,4
28278,4
28279,4
28280,4
28281,4
28282,4
28283,4
28284,4
28285,4
28286,4
28287,4
28288,4
28289,4
28290,4
28291,4
28292,4
28293,4
28294,4
28295,4
28296,4
28297,4
28298,4
28299,4
28300,4
28301,4
28302,4
28303,4
28304,4
28305,4
28306,4
28307,4
28308,4
28309,4
28324,4
28325,4
28326,4
28327,4
28328,4
28329,4
28330,4
28331,4
28332,4
28333,4
28334,4
28335,4
28336,4
28337,4
28338,4
28339,4
28369,2
28375,4
28376,4
28377,4
28378,4
28379,4
28380,4
28381,4
28382,4
28383,4
28384,4
28511,4
28512,4
28514,4
28515,4
28516,4
28517,4
28518,4
28519,4
28520,4
28521,4
28522,4
28523,4
28524,4
28525,4
28526,4
28527,4
28528,4
28529,4
28530,4
28531,4
28532,4
28533,4
28534,4
28535,4
28536,4
28537,4
28538,4
28539,4
28540,4
28541,4
28542,4
28543,4
28544,4
28545,4
28546,4
28547,4
28548,4
28549,4
28550,4
28551,4
28552,4
28553,4
28554,4
28555,4
28556,4
28557,4
28558,4
28559,4
28560,4
28561,4
28562,4
28563,4
28564,4
28565,4
28566,4
28576,2
28577,2
28578,2
28579,2
28583,1
28584,1
28654,1
28659,2
28660,2
28661,2
28662,2
28665,2
28666,2
28710,2
28711,2
28729,4
28730,4
28731,4
28732,4
28733,4
28734,4
28735,4
28736,4
28737,4
28738,4
28739,4
28740,4
28741,4
28742,4
28743,4
28744,4
28745,4
28746,4
28747,4
28748,4
28749,4
28750,4
28751,4
28752,4
28753,4
28754,4
28755,4
28756,4
28757,4
28758,4
28759,4
28766,4
28768,4
28770,4
28771,4
28772,4
28773,4
28774,4
28775,4
28776,4
28777,4
28778,4
28779,4
28780,4
28781,4
28782,4
28783,4
28784,4
28785,4
28786,4
28787,4
28788,4
28789,4
28790,4
28791,4
28792,4
28793,4
28794,4
28795,4
28796,4
28797,4
28798,4
28799,4
28800,4
28801,4
28802,4
28803,4
28804,4
28805,4
28806,4
28807,4
28808,4
28809,4
28810,4
28811,4
28812,4
28813,4
28814,4
28815,4
28816,4
28817,4
28818,4
28819,4
28844,2
28845,2
28846,2
28847,2
28848,2
28849,2
28850,2
28851,2
28890,2
28891,2
28894,2
28895,2
29248,1
29336,4
29337,4
29338,4
29339,4
29340,4
29341,4
29344,4
29345,4
29616,4
29618,4
29620,4
29622,4
29964,14
29965,14
29966,14
29967,14
29969,14
29970,14
29971,14
29972,14
29974,14
29975,14
29976,14
29977,14
29979,14
29980,14
29981,14
29982,14
29984,14
29985,14
29986,14
29987,14
29988,14
29989,14
29990,14
29991,14
30013,1
30028,1
30036,14
30037,14
30038,14
30039,14
30040,14
30041,14
30042,14
30043,14
30046,14
30047,14
30048,14
30049,14
30050,14
30051,14
30052,14
30053,14
30056,14
30057,14
30058,14
30059,14
30060,14
30061,14
30062,14
30063,14
30066,14
30067,14
30068,14
30069,14
30070,14
30071,14
30072,14
30073,14
30076,14
30077,14
30078,14
30079,14
30080,14
30081,14
30082,14
30083,14
30086,14
30087,14
30088,14
30089,14
30090,14
30091,14
30092,14
30093,14
30096,14
30097,14
30098,14
30099,14
30100,14
30101,14
30102,14
30103,14
30106,14
30107,14
30108,14
30109,14
30110,14
30111,14
30112,14
30113,14
30117,14
30118,14
30119,14
30120,14
30122,14
30123,14
30124,14
30125,14
30127,14
30128,14
30129,14
30130,14
30132,14
30133,14
30134,14
30135,14
30139,14
30140,14
30141,14
30142,14
30143,14
30144,14
30145,14
30146,14
30149,14
30150,14
30151,14
30152,14
30153,14
30154,14
30155,14
30156,14
30159,14
30160,14
30161,14
30162,14
30163,14
30164,14
30165,14
30166,14
30169,14
30170,14
30171,14
30172,14
30173,14
30174,14
30175,14
30176,14
30227,14
30228,14
30229,14
30230,14
30232,14
30233,14
30234,14
30235,14
30237,14
30238,14
30239,14
30240,14
30242,14
30243,14
30244,14
30245,14
30392,14
30393,14
30394,14
30395,14
30397,14
30398,14
30399,14
30400,14
30402,14
30403,14
30404,14
30405,14
30407,14
30408,14
30409,14
30410,14
30486,4
30488,4
30832,2
30833,2
30834,2
30835,2
30836,2
30837,2
30987,1
30993,1
30997,1
30999,1
31001,1
31003,2
31004,2
31005,2
31006,2
31007,2
31008,2
31009,1
31011,1
31013,1
31015,2
31016,2
31017,2
31018,2
31019,2
31020,2
31021,1
31023,1
31025,1
31027,2
31028,2
31029,2
31030,2
31031,2
31032,2
31033,1
31035,1
31037,1
31039,2
31040,2
31041,2
31042,2
31043,2
31044,2
31045,1
31047,1
31049,2
31050,2
31051,2
31052,2
31053,2
31054,2
31055,1
31057,2
31058,2
31059,2
31060,2
31061,2
31062,2
31063,1
31065,1
31067,1
31069,2
31070,2
31071,2
31072,2
31073,1
31075,1
31077,2
31078,2
31079,2
31080,2
31081,2
31082,2
31083,1
31085,1
31087,1
31089,2
31090,2
31091,2
31092,2
31093,2
31094,2
31105,1
31107,1
31109,1
31111,2
31112,2
31113,2
31114,2
31115,2
31116,2
31117,1
31119,1
31121,1
31123,2
31124,2
31125,2
31126,2
31127,2
31128,2
31129,1
31131,1
31133,1
31135,2
31136,2
31137,2
31138,2
31139,2
31140,2
31141,1
31143,1
31145,1
31147,2
31148,2
31149,2
31150,2
31151,2
31152,2
31153,1
31155,1
31157,1
31159,1
31161,1
31163,1
31165,2
31166,2
31167,2
31168,2
31169,2
31170,2
31171,2
31172,2
31173,2
31174,2
31175,2
31176,2
31177,1
31179,1
31181,1
31183,2
31184,2
31185,2
31186,2
31187,2
31188,2
31189,1
31191,1
31193,1
31195,2
31196,2
31197,2
31198,2
31199,2
31200,2
31201,1
31203,1
31205,1
31207,2
31208,2
31209,2
31210,2
31211,2
31212,2
31213,1
31215,1
31217,1
31220,2
31221,2
31222,2
31223,2
31224,2
31225,2
31226,1
31228,1
31230,1
31232,2
31233,2
31234,2
31235,2
31236,2
31237,2
31238,1
31240,1
31242,1
31244,2
31245,2
31246,2
31247,2
31248,2
31249,2
31250,1
31252,1
31254,1
31256,2
31257,2
31258,2
31259,2
31260,2
31261,2
31262,1
31264,1
31266,1
31268,2
31269,2
31270,2
31271,2
31272,2
31273,2
31274,1
31276,1
31278,1
31280,2
31281,2
31282,2
31283,2
31284,2
31285,2
31286,1
31288,1
31290,1
31292,2
31293,2
31294,2
31295,2
31296,2
31297,2
31298,1
31300,1
31302,1
31304,2
31305,2
31306,2
31307,2
31308,2
31309,2
31310,1
31312,1
31314,1
31316,2
31317,2
31318,2
31319,2
31320,2
31321,2
31322,1
31324,1
31326,1
31328,2
31329,2
31330,2
31331,2
31332,2
31333,2
31334,1
31336,1
31338,1
31340,2
31341,2
31342,2
31343,2
31344,2
31345,2
31346,1
31348,1
31350,1
31352,2
31353,2
31354,2
31355,2
31356,2
31357,2
31358,1
31360,1
31362,1
31364,2
31365,2
31366,2
31367,2
31368,2
31369,2
31370,1
31372,1
31374,1
31376,2
31377,2
31378,2
31379,2
31380,2
31381,2
31382,1
31384,1
31386,1
31388,2
31389,2
31390,2
31391,2
31392,2
31393,2
31394,1
31396,1
31398,1
31400,2
31401,2
31402,2
31403,2
31404,2
31405,2
31406,1
31408,1
31410,1
31412,2
31413,2
31414,2
31415,2
31416,2
31417,2
31418,1
31420,1
31422,1
31424,2
31425,2
31426,2
31427,2
31428,2
31429,2
31430,1
31432,1
31434,1
31436,2
31437,2
31438,2
31439,2
31440,2
31441,2
31442,1
31444,1
31446,1
31448,2
31449,2
31450,2
31451,2
31452,2
31453,2
31454,1
31456,1
31458,1
31460,2
31461,2
31462,2
31463,2
31464,2
31465,2
31466,1
31468,1
31470,1
31472,2
31473,2
31474,2
31475,2
31476,2
31477,2
31478,1
31480,1
31482,1
31484,2
31485,2
31486,2
31487,2
31488,2
31489,2
31490,1
31492,1
31494,1
31496,2
31497,2
31498,2
31499,2
31500,2
31501,2
31502,1
31504,1
31506,1
31508,2
31509,2
31510,2
31511,2
31512,2
31513,2
31514,1
31516,1
31518,1
31520,2
31521,2
31522,2
31523,2
31524,2
31525,2
31526,1
31528,1
31530,1
31532,2
31533,2
31534,2
31535,2
31536,2
31537,2
31538,1
31540,1
31542,1
31544,2
31545,2
31546,2
31547,2
31548,2
31549,2
31550,1
31552,1
31554,1
31556,2
31557,2
31558,2
31559,2
31560,2
31561,2
31562,1
31564,1
31566,1
31568,2
31569,2
31570,2
31571,2
31572,2
31573,2
31574,1
31576,1
31578,1
31580,2
31581,2
31582,2
31583,2
31584,2
31585,2
31586,1
31588,1
31590,1
31592,2
31593,2
31594,2
31595,2
31596,2
31597,2
31598,1
31600,1
31602,1
31604,2
31605,2
31606,2
31607,2
31608,1
31610,1
31612,1
31614,2
31615,2
31616,2
31617,2
31618,2
31619,2
31620,1
31622,1
31624,1
31626,2
31627,2
31628,2
31629,2
31630,2
31631,2
31632,1
31634,1
31636,1
31638,2
31639,2
31640,2
31641,2
31642,2
31643,2
31644,1
31646,1
31648,1
31650,2
31651,2
31652,2
31653,2
31654,2
31655,2
31656,1
31658,1
31660,1
31662,2
31663,2
31664,2
31665,2
31666,2
31667,2
31668,1
31670,1
31672,1
31674,2
31675,2
31676,2
31677,2
31678,2
31679,2
31680,1
31682,1
31684,1
31686,2
31687,2
31688,2
31689,2
31690,2
31691,2
31692,1
31694,1
31696,1
31698,2
31699,2
31700,2
31701,2
31702,2
31703,2
31704,1
31706,1
31708,1
31710,2
31711,2
31712,2
31713,2
31714,2
31715,2
31716,1
31718,1
31720,1
31722,2
31723,2
31724,2
31725,2
31726,2
31727,2
31728,1
31730,1
31732,1
31734,2
31735,2
31736,2
31737,2
31738,2
31739,2
31740,1
31742,1
31744,1
31746,2
31747,2
31748,2
31749,2
31750,2
31751,2
31752,1
31754,1
31756,1
31758,2
31759,2
31760,2
31761,2
31762,2
31763,2
31764,1
31766,1
31768,1
31770,2
31771,2
31772,2
31773,2
31774,2
31775,2
31776,1
31778,1
31780,1
31782,2
31783,2
31784,2
31785,2
31786,2
31787,2
31788,1
31790,1
31792,1
31794,2
31795,2
31796,2
31797,2
31798,2
31799,2
31800,1
31802,1
31804,1
31810,2
31811,2
31812,2
31813,2
31814,2
31815,2
31816,1
31818,1
31820,1
31822,2
31823,2
31824,2
31825,2
31826,2
31827,2
31864,4
31865,4
31866,4
31867,4
31868,4
31869,4
31870,4
31871,4
31872,4
31873,4
31874,4
31875,4
31876,4
31877,4
31878,4
31879,4
31880,4
31881,4
31882,4
31883,4
31884,4
31885,4
31886,4
31887,4
31888,4
31889,4
31890,4
31891,4
31892,4
31893,4
31894,4
31895,4
31896,4
31897,4
31898,4
31899,4
31900,4
31901,4
31902,4
31903,4
31904,4
31905,4
31906,4
31907,4
31908,4
31909,4
31910,4
31911,4
31916,4
31917,4
31918,4
31919,4
31922,4
31923,4
31924,4
31925,4
31926,4
31927,4
31928,4
31929,4
31930,4
31931,4
31932,4
31933,4
31936,4
31942,4
31943,4
31944,4
31945,4
31946,4
31947,4
31948,4
31949,4
31950,4
31951,4
31952,4
31953,4
31954,4
31955,4
31956,4
31957,4
31958,4
31959,4
31962,4
31963,4
31964,4
31965,4
31966,4
31967,4
31968,4
31969,4
31970,4
31971,4
31972,4
31973,4
31974,4
31975,4
31976,4
31977,4
31978,4
31979,4
31982,4
31990,4
31998,4
32006,4
32014,4
32025,1
32027,1
32029,2
32030,2
32031,2
32032,2
32033,1
32035,1
32037,2
32038,2
32039,2
32040,2
32041,1
32043,1
32045,2
32046,2
32047,2
32048,2
32049,1
32051,1
32053,2
32054,2
32055,2
32056,2
32057,1
32059,1
32061,2
32062,2
32063,2
32064,2
32069,1
32071,1
32073,2
32074,2
32075,2
32076,2
32077,2
32078,2
32079,2
32080,2
32081,1
32083,1
32085,2
32086,2
32087,2
32088,2
32089,1
32091,1
32093,2
32094,2
32095,2
32096,2
32101,4
32102,4
32103,4
32104,4
32105,4
32107,4
32108,4
32109,4
32110,4
32111,4
32112,4
32113,4
32114,4
32115,4
32116,4
32117,4
32118,4
32119,4
32120,4
32121,4
32122,4
32123,4
32124,4
32125,4
32207,4
32208,4
32209,4
32210,4
32246,3
32260,3
32262,3
32305,4
32306,4
32307,4
32308,4
32309,4
32310,4
32311,4
32312,4
32325,1
32340,1
32342,1
32344,1
32413,4
32414,4
32415,4
32416,4
32417,4
32436,1
32438,1
32440,1
32442,1
32444,1
32467,1
32469,1
32788,4
32789,4
32790,4
32791,4
32809,4
32810,4
32811,4
32812,4
32840,4
32841,4
32842,4
32843,4
32844,4
32845,4
32846,4
32847,4
32848,4
32849,4
32854,1
32855,1
32872,1
32874,1
32876,1
32878,1
32880,1
32919,5
32921,5
32923,5
32925,5
32927,5
32929,5
32931,5
32933,5
32935,5
32937,5
32939,5
32941,5
32943,5
32945,5
32947,5
32949,5
32951,5
32953,5
32955,5
32957,5
32983,4
32984,4
32985,4
32986,4
32987,4
32988,4
32989,4
32990,4
33079,4
33081,4
33082,4
33083,4
33099,4
33151,4
33152,4
33153,4
33154,4
33155,4
33156,4
33157,4
33158,4
33176,1
33178,1
33180,1
33190,4
33191,4
33197,2
33198,2
33199,2
33200,2
33201,2
33202,2
33270,1
33272,2
33273,2
33277,1
33279,2
33280,2
33281,1
33283,2
33284,2
33285,1
33287,2
33288,2
33289,1
33291,2
33292,2
33293,1
33295,2
33296,2
33297,1
33298,2
33300,2
33301,2
33302,2
33303,1
33305,2
33306,2
33307,1
33309,2
33310,2
33311,1
33313,2
33314,2
33328,4
33330,4
33332,4
33334,4
33395,4
33396,4
33397,4
33398,4
33403,4
33404,4
33405,4
33406,4
33440,1
33441,1
33442,1
33446,4
33447,4
33448,1
33450,2
33451,2
33452,4
33453,4
33454,5
33455,5
33456,5
33457,5
33458,5
33459,4
33460,4
33461,5
33462,5
33463,5
33464,4
33465,5
33466,1
33468,4
33469,4
33470,4
33471,4
33472,4
33473,4
33474,1
33475,1
33477,1
33514,19
33516,4
33520,1
33521,1
33522,1
33523,1
33525,4
33526,4
33527,4
33528,4
33529,4
33536,2
33543,2
33545,2
33546,2
33547,2
33548,2
33553,4
33554,4
33555,4
33556,2
33557,4
33558,2
33559,4
33560,2
33561,4
33562,2
33563,4
33564,2
33565,4
33566,2
33581,1
33582,1
33583,1
33584,1
33586,1
33588,1
33596,1
33609,1
33611,1
33671,1
33673,2
33674,2
33675,2
33676,2
33677,4
33678,4
33681,4
33682,4
33683,2
33684,2
33697,2
33698,2
33700,1
33701,1
33702,1
33703,1
33704,1
33706,1
33708,2
33709,2
33710,2
33711,2
33712,2
33713,2
33816,4
33817,4
33818,4
33819,4
33820,4
33821,4
33822,1
33824,2
33825,2
33826,4
33828,4
33830,4
33832,4
33834,5
33836,5
33838,5
33840,5
33842,4
33844,4
33846,4
33848,4
33850,4
33852,4
33867,4
33868,4
33890,1
33892,2
33893,2
33894,1
33896,2
33897,2
33898,1
33900,2
33901,2
33902,1
33904,2
33905,2
33917,4
33918,4
33919,4
33920,4
33921,4
33922,4
33923,4
33924,4
33925,4
33926,4
33927,4
33928,4
33929,4
33930,4
33931,4
33932,4
33933,4
33934,4
33935,4
33936,4
33937,4
33938,4
33939,4
33940,4
33941,4
33942,4
33943,4
33944,4
33945,4
33946,4
33947,4
33948,4
33949,4
33950,4
33951,4
33952,4
33953,4
33954,4
33955,4
33956,4
33957,4
33958,4
33959,4
33960,4
33961,4
33962,4
33963,4
33964,4
33965,4
33966,4
33967,4
33968,4
33969,4
33970,4
33971,4
33972,4
33973,4
33974,4
33975,4
33976,4
33981,1
33983,1
33984,1
33985,1
33986,1
34122,1
34124,1
34125,1
34126,1
34127,1
34151,4
34153,4
34219,2
34220,2
34221,2
34222,2
34223,2
34224,2
34231,2
34232,2
34233,2
34234,2
34235,2
34236,2
34241,2
34242,2
34243,2
34244,2
34245,2
34246,2
34253,2
34254,2
34255,2
34256,2
34257,2
34258,2
34260,1
34264,1
34271,4
34272,2
34273,2
34274,2
34275,2
34276,2
34277,2
34278,2
34279,2
34280,2
34281,2
34282,2
34283,2
34284,2
34285,2
34286,2
34287,2
34288,2
34289,2
34290,2
34291,2
34292,2
34293,2
34294,2
34295,2
34317,14
34318,14
34461,4
34462,4
34463,4
34464,4
34475,4
34476,4
34477,2
34478,2
34479,2
34480,2
34481,4
34483,4
34485,4
34487,4
34489,4
34496,4
34562,14
34563,14
34590,4
34591,4
34593,1
34595,2
34596,2
34802,17
34817,17
34828,14
34829,14
35656,1
35657,1
35658,1
35659,1
35660,1
35661,1
35662,1
35683,14
35684,14
35770,1
35771,2
35773,2
35774,1
35779,4
35780,4
35781,4
35782,4
35788,1
35789,1
35790,2
35792,2
35833,1
35834,1
35877,54
35878,54
35880,54
35881,54
35886,54
35888,54
35889,54
35890,54
35891,54
35892,54
35893,54
35894,54
35895,54
35896,54
35897,54
35898,54
35899,54
35900,54
35901,54
35904,54
35905,54
35906,54
35907,54
35908,54
35909,54
35910,54
35911,54
35912,54
35913,54
35914,54
35915,54
35916,54
35917,54
35918,54
35919,54
35920,54
35921,54
35922,54
35923,54
35924,54
35925,54
35926,54
35927,54
35928,54
35929,54
35930,54
35931,54
35932,54
35933,54
35934,54
35935,54
35936,54
35937,54
35938,54
35939,54
35940,54
35941,54
35943,54
35944,54
35945,54
35947,54
35949,54
35950,54
35951,54
35952,54
35953,54
35954,54
35955,54
35957,54
35958,54
35959,54
35961,54
35962,54
35963,54
35965,54
35966,54
35967,54
36997,54
36999,54
37000,54
37001,54
37002,54
37003,54
37004,54
37005,54
37006,54
37007,54
37008,54
37020,54
37021,54
37022,54
37023,54
37024,54
37025,54
37026,54
37027,54
37028,54
37029,54
37030,54
37031,54
37032,54
37033,54
37034,54
37037,54
37038,54
37039,54
37040,54
37041,54
37042,54
37043,54
37044,54
37045,54
37046,54
37047,54
37048,54
37049,54
37050,54
37051,54
37052,54
37053,54
37054,54
37058,54
37060,54
37061,54
37062,54
37063,54
37064,54
37065,54
37066,54
37067,54
37068,54
37071,54
37072,54
37073,54
37075,54
37079,54
37080,54
37081,54
37083,54
37085,54
37087,54
37135,2
37138,54
37139,54
37141,54
37142,54
37143,54
37146,54
37147,53
37148,54
37149,53
37150,54
37151,53
37152,53
37153,53
37154,54
37155,53
37156,54
37157,53
37158,54
37159,53
37160,54
37161,53
37162,54
37163,53
37164,54
37165,53
37166,54
37167,53
37168,54
37169,53
37170,54
37171,53
37172,53
37173,54
37174,54
37175,53
37176,54
37177,53
37178,54
37179,53
37180,54
37181,53
37182,53
37183,54
37184,54
37185,53
37186,54
37187,53
37188,54
37190,54
37191,53
37192,54
37193,53
37194,54
37195,53
37196,54
37197,53
37198,54
37199,53
37202,54
37203,53
37204,54
37205,53
37206,54
37207,53
37208,54
37209,53
37210,54
37211,53
37212,54
37213,53
37214,54
37215,53
37216,54
37217,53
37218,54
37219,53
37220,54
37221,53
37222,54
37223,53
37224,54
37225,53
37226,54
37227,53
37228,54
37229,53
37230,54
37231,53
37232,54
37233,53
37234,54
37235,53
37248,54
37249,53
37250,54
37251,53
37252,54
37253,53
37254,54
37255,53
37256,54
37257,53
37258,54
37259,53
37260,54
37261,53
37268,54
37269,53
37270,54
37271,53
37272,54
37273,53
37274,54
37275,53
37280,54
37281,53
37282,54
37283,53
37284,54
37285,53
37288,1
37289,1
37290,1
37291,1
37292,2
37293,4
37294,2
37295,2
37296,2
37297,1
37298,2
37299,2
37300,2
37301,1
37302,2
37303,2
37304,2
37305,1
37306,2
37307,2
37309,54
37310,54
37311,2
37314,2
37316,2
37318,2
37320,2
37322,2
37324,2
37326,53
37328,2
37329,53
37330,54
37331,53
37332,54
37333,53
37334,54
37335,53
37337,2
37338,54
37339,53
37340,54
37341,53
37342,53
37343,54
37344,53
37345,53
37346,54
37347,54
37348,53
37349,54
37350,53
37351,53
37352,54
37353,53
37354,54
37355,53
37356,54
37357,53
37358,54
37359,53
37360,54
37361,53
37364,54
37365,53
37366,54
37367,53
37368,54
37369,53
37370,54
37371,53
37372,54
37373,53
37374,54
37375,53
37376,54
37377,53
37378,54
37379,53
37380,54
37381,53
37382,54
37383,53
37384,54
37385,53
37386,54
37387,53
37388,54
37389,53
37390,54
37391,53
