id,meta_group_id
37392,54
37393,53
37394,54
37395,53
37396,54
37397,53
37410,54
37411,53
37413,54
37414,53
37415,54
37416,53
37417,54
37418,53
37419,54
37420,53
37421,54
37422,53
37423,54
37424,53
37431,54
37432,53
37433,54
37434,53
37435,54
37436,53
37437,54
37438,53
37443,54
37444,53
37445,54
37446,53
37447,54
37448,53
37449,54
37450,1
37451,2
37452,4
37453,4
37454,4
37455,4
37456,4
37457,2
37458,2
37459,2
37460,2
37475,53
37480,2
37481,2
37482,2
37483,2
37532,54
37541,54
37543,1
37544,1
37545,1
37546,2
37599,1
37604,1
37605,1
37608,1
37610,1
37611,1
37612,4
37613,4
37617,2
37618,2
37619,2
37620,2
37622,6
37623,6
37624,6
37625,6
37626,6
37627,6
37628,6
37629,6
37630,6
37631,6
37805,4
37820,4
37821,54
37822,54
37823,54
37824,54
37825,4
37833,54
37834,54
37835,54
37836,54
37843,54
37844,54
37845,54
37846,54
37847,54
37848,54
37849,54
37850,54
37851,54
37852,54
37853,54
37854,54
37855,54
37856,54
37857,54
37858,54
37859,54
37860,54
37963,54
37964,54
38661,2
39580,2
39581,2
39583,2
40301,2
40302,2
40307,1
40308,1
40309,1
40310,1
40311,1
40312,1
40313,1
40314,1
40315,4
40316,4
40317,4
40318,4
40339,2
40340,4
40345,1
40346,1
40347,1
40348,1
40349,1
40350,1
40351,2
40354,1
40355,1
40356,1
40357,2
40358,1
40359,1
40360,1
40361,1
40362,1
40363,1
40364,1
40365,1
40521,4
40552,2
40553,2
40554,2
40555,2
40556,2
40557,2
40558,2
40559,2
40560,2
40561,2
40562,2
40563,2
40564,2
40565,2
40566,2
40567,2
40568,2
40569,2
40570,2
40571,2
40659,1
40660,1
40661,1
40662,2
40663,4
40664,4
40665,1
40666,1
40667,1
40668,2
40669,4
40670,4
40673,1
40674,1
40675,2
40676,4
40677,4
40685,1
40686,1
40687,2
40688,4
40689,4
40690,4
40691,5
40692,5
40693,5
40694,5
40714,1
40715,1
40716,1
40717,2
40718,4
40719,1
40720,1
40721,1
40722,2
40723,4
40730,1
40731,1
40732,1
40733,1
40734,2
40736,4
40737,4
40741,1
40742,1
40743,1
40744,2
40746,4
40747,4
40750,1
40752,1
40753,1
40754,1
40755,1
40756,1
40757,1
40758,2
40759,2
40762,4
40763,4
40764,4
40765,4
41030,4
41031,1
41032,1
41033,1
41034,1
41038,4
41040,1
41054,1
41055,1
41056,1
41057,2
41058,4
41059,4
41061,4
41062,4
41063,1
41064,1
41065,1
41066,4
41067,4
41069,1
41070,1
41071,1
41072,1
41073,2
41074,4
41075,4
41076,1
41077,1
41078,1
41079,4
41080,1
41081,1
41082,1
41083,4
41086,1
41087,1
41088,1
41089,1
41090,2
41091,4
41093,1
41094,1
41095,1
41096,1
41097,2
41098,4
41099,1
41100,1
41101,1
41102,1
41103,4
41104,4
41105,1
41106,1
41107,1
41108,1
41110,2
41111,4
41113,4
41114,1
41115,1
41116,1
41117,1
41118,4
41119,4
41120,1
41121,1
41122,1
41123,1
41124,4
41125,4
41126,1
41127,1
41128,1
41129,1
41130,4
41132,1
41133,1
41134,1
41135,1
41136,2
41137,4
41138,1
41139,1
41140,1
41141,1
41142,4
41143,1
41144,1
41145,2
41146,1
41147,4
41148,1
41150,1
41151,1
41152,1
41153,1
41154,4
41156,1
41157,1
41158,1
41159,1
41160,4
41161,1
41162,1
41163,1
41165,1
41166,2
41167,4
41168,1
41169,1
41170,1
41171,1
41172,2
41173,4
41174,4
41175,1
41176,1
41177,1
41178,1
41179,4
41180,1
41181,1
41182,4
41183,1
41184,1
41185,4
41186,2
41187,2
41190,2
41191,4
41192,5
41193,5
41194,5
41195,5
41196,4
41197,4
41198,4
41199,4
41200,4
41201,4
41202,4
41203,5
41204,5
41205,5
41206,5
41207,5
41208,5
41210,5
41211,5
41212,4
41213,4
41214,4
41215,4
41216,4
41217,4
41218,4
41219,4
41220,4
41222,2
41223,1
41224,1
41226,1
41227,1
41228,2
41229,4
41236,1
41237,1
41238,1
41239,2
41240,4
41241,4
41243,1
41244,1
41245,2
41246,4
41248,4
41249,1
41250,1
41251,1
41252,1
41253,2
41254,4
41255,4
41257,1
41258,1
41260,4
41261,2
41262,4
41270,2
41271,2
41272,2
41273,2
41274,2
41275,2
41276,2
41277,2
41278,2
41279,2
41280,2
41281,2
41282,2
41283,2
41284,2
41285,2
41286,2
41287,2
41288,2
41289,2
41290,2
41291,2
41292,2
41293,2
41294,2
41295,2
41296,2
41297,2
41298,2
41299,2
41300,2
41301,2
41313,1
41314,2
41315,2
41316,2
41317,2
41318,2
41319,2
41320,2
41321,2
41322,2
41323,2
41324,2
41325,2
41326,2
41327,2
41328,2
41329,2
41330,2
41331,2
41332,2
41333,2
41334,2
41335,2
41336,2
41337,2
41351,2
41352,2
41353,2
41354,2
41356,2
41362,2
41364,2
41366,2
41368,2
41370,2
41372,2
41374,2
41375,2
41377,2
41378,2
41380,2
41381,2
41383,2
41384,2
41386,2
41413,1
41414,1
41415,2
41416,2
41417,4
41418,4
41422,54
41423,53
41424,54
41425,53
41426,54
41427,53
41428,54
41429,53
41430,53
41431,54
41432,53
41433,54
41434,53
41435,54
41436,53
41437,54
41456,4
41457,4
41458,4
41459,4
41460,4
41461,4
41462,4
41463,1
41464,1
41465,1
41466,2
41467,4
41468,4
41469,1
41470,1
41471,1
41472,4
41473,4
41474,4
41475,2
41484,1
41485,1
41486,2
41487,4
41488,4
41489,1
41490,4
41491,1
41492,1
41493,2
41494,4
41495,4
41498,1
41499,1
41500,2
41501,4
41502,4
41505,1
41506,1
41507,2
41508,4
41509,4
41510,4
41511,1
41512,1
41513,1
41514,2
41515,1
41516,1
41525,2
41526,4
41527,4
41528,2
41529,4
41530,4
41531,4
41533,3
41534,3
41535,3
41536,3
41565,1
41566,1
41600,1
41601,1
41602,2
41603,4
41604,4
41605,4
41606,4
41608,1
41609,1
41610,2
41611,4
41612,4
41613,4
41614,1
41615,1
41616,2
41618,4
41619,4
41621,1
41622,1
41623,2
41624,1
41625,4
41626,4
41628,1
41629,1
41630,2
41631,2
41632,1
41633,1
41634,2
41635,4
41636,4
41637,4
41640,1
41641,2
41642,4
41643,4
41645,1
41646,2
41647,4
41648,4
41658,2
41659,4
41660,4
41661,4
41663,2
41664,4
41665,4
41666,1
41667,1
41668,1
41669,4
41670,4
41671,4
41697,1
41698,1
42124,4
42125,4
42126,4
42132,4
42133,4
42134,4
42135,4
42136,4
42137,4
42138,4
42145,4
42146,4
42200,4
42201,4
42202,4
42203,4
42204,4
42205,4
42206,4
42207,4
42208,4
42209,4
42210,4
42211,4
42212,4
42213,4
42214,4
42215,4
42241,4
42242,4
42243,4
42245,4
42246,4
42524,4
42525,4
42526,1
42527,1
42528,1
42529,1
42530,1
42715,19
42730,19
42890,2
42891,2
43551,2
43552,2
43554,2
43555,2
43556,2
43607,2
43608,2
43609,2
43610,2
43611,2
43680,19
43681,4
43694,4
43695,4
43696,4
43697,4
43698,4
43699,1
43700,2
43701,4
43704,54
43705,53
43707,54
43708,53
43709,54
43711,53
43712,54
43713,53
43714,54
43715,53
43716,54
43717,53
43718,54
43719,53
43720,54
43721,53
43722,54
43723,53
43724,54
43725,53
43726,54
43727,53
43729,54
43730,53
43732,54
43733,54
43734,53
43775,4
43854,53
43855,54
43856,54
43857,53
43858,54
43859,53
43860,54
43861,53
43862,54
43863,53
43864,53
43865,54
43866,53
43867,54
43868,53
43869,54
43870,54
43871,53
43872,54
43873,53
43874,53
43875,54
43876,54
43877,53
43878,53
43879,54
43880,54
43881,53
43882,53
43883,54
43884,53
43885,54
43886,53
43887,54
43888,53
43889,54
43890,53
43891,54
43892,53
43893,54
43911,1
43912,2
43913,4
43914,4
43915,4
43916,4
43919,54
43920,54
43921,53
43925,54
43926,54
43927,54
43928,54
43929,54
43934,4
44002,54
44003,53
44004,54
44005,53
44006,54
44007,53
44008,54
44009,53
44010,54
44011,53
44012,54
44013,53
44014,54
44015,53
44016,54
44017,53
44018,54
44019,53
44020,54
44021,53
44022,54
44023,53
44024,54
44025,53
44026,54
44027,53
44028,54
44029,53
44030,54
44031,53
44032,54
44033,53
44034,54
44035,53
44036,54
44037,53
44038,54
44039,53
44040,54
44041,53
44042,54
44043,53
44044,54
44045,53
44046,54
44047,53
44048,54
44049,53
44050,54
44051,53
44052,54
44053,53
44054,54
44055,53
44056,54
44057,53
44058,54
44059,53
44060,54
44061,53
44062,54
44063,53
44064,54
44065,53
44074,54
44075,53
44076,54
44077,53
44078,54
44079,53
44080,54
44081,53
44082,54
44083,53
44084,54
44085,53
44086,54
44087,53
44088,54
44089,53
44090,54
44091,53
44092,54
44093,53
44094,54
44095,53
44096,54
44097,53
44101,17
44111,3
44112,3
44113,3
44114,3
44115,3
44116,3
44117,3
44118,3
44127,17
44134,19
44135,19
44136,19
44137,19
44138,19
44139,19
44140,19
44141,19
44142,19
44143,19
44144,19
44145,19
44146,19
44147,19
44148,19
44149,19
44150,19
44151,19
44152,19
44153,19
44154,19
44155,19
44156,19
44157,19
44158,19
44159,19
44160,19
44161,19
44162,19
44163,19
44164,19
44165,19
44166,19
44167,19
44168,19
44169,19
44170,19
44171,19
44172,19
44173,19
44174,19
44175,19
44176,19
44177,19
44178,19
44179,19
44180,19
44181,19
44182,19
44183,19
44184,19
44185,19
44186,19
44270,19
44993,2
44995,2
44996,2
45009,54
45043,4
45044,4
45045,4
45486,2
45487,2
45528,2
45530,4
45531,4
45532,4
45533,4
45534,2
45535,2
45537,54
45538,54
45539,54
45540,54
45541,54
45542,54
45544,52
45545,52
45546,52
45547,52
45548,52
45549,52
45550,52
45551,52
45553,17
45554,17
45555,17
45556,17
45557,17
45558,17
45559,17
45586,14
45587,14
45588,14
45589,14
45590,14
45591,14
45592,14
45593,14
45594,14
45595,14
45596,14
45597,14
45598,14
45599,14
45600,14
45601,14
45602,14
45603,14
45604,14
45605,14
45606,14
45607,14
45608,14
45609,14
45610,14
45611,14
45612,14
45613,14
45614,14
45615,14
45616,14
45617,14
45618,14
45619,14
45620,14
45621,14
45622,14
45623,14
45624,14
45625,14
45626,14
45627,14
45628,14
45629,14
45630,14
45631,14
45632,14
45633,14
45640,52
45641,52
45642,52
45643,52
45644,4
45645,4
45646,4
45647,4
45648,4
45649,4
45665,17
45666,17
45667,17
45668,17
45669,1
45671,1
45673,1
45675,1
45681,14
45682,14
45683,14
45684,14
45685,14
45686,14
45687,14
45688,14
45689,14
45690,14
45691,14
45692,14
45693,14
45694,14
45695,14
45696,14
45697,14
45698,14
45699,14
45700,14
45701,14
45702,14
45703,14
45704,14
45705,14
45706,14
45707,14
45708,14
45709,14
45710,14
45711,14
45712,14
45713,14
45714,14
45715,14
45716,14
45717,14
45718,14
45719,14
45720,14
45721,14
45722,14
45723,14
45724,14
45725,14
45726,14
45727,14
45728,14
45998,19
45999,19
46000,19
46001,19
46002,19
46003,19
46004,19
46005,19
46006,19
46270,3
46323,54
46324,53
46325,54
46326,53
46327,54
46328,53
46350,1
46351,2
46352,1
46353,2
46355,1
46356,2
46357,1
46358,2
46359,1
46360,2
46361,1
46362,2
46365,1
46366,2
46367,1
46368,2
46369,1
46370,2
46371,1
46372,2
46381,19
46484,54
46485,53
46486,54
46487,53
46488,54
46489,53
46490,54
46491,53
46492,54
46493,53
46494,54
46495,53
46496,54
46497,53
46500,53
46501,54
46502,53
46503,54
46504,53
46505,54
46506,54
46507,53
46508,54
46509,53
46510,54
46511,53
46512,54
46513,53
46514,54
46515,53
46516,54
46517,53
46518,54
46519,53
46575,52
46576,52
46577,52
46578,52
46633,54
46634,53
46635,54
46636,53
46637,54
46638,53
46639,54
46640,53
46641,54
46642,53
46643,54
46644,53
46645,54
46646,53
46647,54
46648,53
46649,54
46650,53
46651,54
46652,53
46773,19
46774,19
46775,19
46776,19
46777,19
46778,19
46779,19
46780,19
46781,19
46782,19
46783,19
46784,19
46785,19
46786,19
46787,19
46788,19
46789,19
46790,19
46791,19
46792,19
46793,19
46794,19
46795,19
46796,19
46797,19
46798,19
46799,19
46800,19
46801,19
46802,19
46803,19
46804,19
46805,19
46806,19
46807,19
46808,19
46809,19
46810,19
46811,19
46812,19
46813,19
46814,19
46815,19
46816,19
46817,19
46818,19
46819,19
46820,19
46821,19
46822,19
46823,19
46824,19
46827,19
46828,19
46829,19
46830,19
46831,19
46832,19
46833,19
46834,19
46835,19
46836,19
46837,19
46838,19
46839,19
46840,19
46841,19
46842,19
46843,19
46844,19
46845,19
46846,19
46847,19
46848,19
46849,19
46850,19
46851,19
46852,19
46853,19
46854,19
46855,19
46856,19
46857,19
46858,19
46859,19
46860,19
46861,19
46862,19
46863,19
46864,19
46865,19
46866,19
46867,19
46868,19
46869,19
46870,19
46871,19
46872,19
46873,19
46874,19
46875,19
46876,19
46877,19
46878,19
46879,19
46880,19
46881,19
46882,19
46883,19
46884,19
46885,19
46886,19
46887,19
46888,19
46889,19
46890,19
46891,19
46892,19
46893,19
46894,19
46895,19
46896,19
46897,19
46898,19
46899,19
46900,19
46901,19
46902,19
46903,19
46904,19
46905,19
46906,19
46907,19
46908,19
46909,19
46910,19
46911,19
46912,19
46913,19
46914,19
46915,19
46916,19
46917,19
46918,19
46919,19
46920,19
46921,19
46922,19
46923,19
46924,19
46925,19
46926,19
46927,19
46928,19
46929,19
46930,19
46931,19
46932,19
46933,19
46934,19
46935,19
46936,19
46937,19
46938,19
46939,19
46940,19
46941,19
46942,19
46943,19
46944,19
46945,19
46946,19
46947,19
46948,19
46949,19
46950,19
46951,19
46952,19
46953,19
46954,19
46955,19
46956,19
46957,19
46958,19
46959,19
46960,19
46961,19
46962,19
46963,19
46964,19
46965,19
46966,19
46967,19
46968,19
46969,19
46970,19
46971,19
46972,19
46973,19
46974,19
46975,19
46976,19
46977,19
46978,19
46979,19
46980,19
46981,19
46982,19
46983,19
46984,19
46985,19
46986,19
46987,19
46988,19
46989,19
46990,19
46991,19
46992,19
46993,19
46994,19
46995,19
46996,19
46997,19
46998,19
46999,19
47000,19
47001,19
47002,19
47003,19
47004,19
47005,19
47006,19
47007,19
47008,19
47009,19
47010,19
47011,19
47012,19
47013,19
47014,19
47015,19
47035,54
47036,54
47037,54
47038,54
47039,54
47049,19
47050,19
47051,19
47052,19
47068,54
47069,54
47070,54
47071,54
47072,54
47073,54
47074,54
47107,54
47109,54
47110,54
47111,54
47112,54
47113,54
47114,54
47115,54
47116,54
47117,54
47118,54
47119,53
47120,53
47121,53
47122,53
47123,52
47124,54
47125,54
47126,54
47127,53
47128,53
47129,53
47130,53
47131,54
47132,54
47133,54
47134,53
47135,53
47136,53
47137,53
47138,54
47139,54
47140,54
47141,53
47142,53
47143,53
47144,53
47145,54
47146,54
47147,54
47148,53
47149,53
47150,53
47151,53
47208,54
47209,54
47210,54
47211,54
47212,53
47213,54
47214,53
47215,53
47216,54
47217,53
47218,53
47219,54
47220,53
47221,53
47222,54
47223,53
47224,54
47225,53
47226,54
47227,53
47228,54
47229,53
47230,54
47231,53
47232,52
47233,54
47234,54
47235,54
47236,54
47237,53
47238,53
47239,53
47240,53
47241,54
47242,53
47243,54
47244,53
47245,54
47246,53
47247,54
47248,53
47252,54
47254,1
47255,1
47256,1
47257,2
47258,4
47259,1
47260,2
47261,19
47262,19
47263,19
47269,1
47270,1
47272,1
47273,1
47274,1
47288,54
47289,17
47290,17
47291,17
47292,17
47293,17
47294,17
47295,17
47298,53
47300,54
47301,54
47303,54
47322,53
47323,53
47324,53
47325,53
47326,53
47327,53
47328,53
47330,53
47331,53
47332,53
47333,53
47334,53
47335,53
47336,54
47337,54
47338,53
47339,53
47340,53
47341,53
47342,53
47343,53
47344,53
47345,53
47346,53
47347,53
47348,53
47349,53
47350,53
47351,53
47352,54
47353,53
47354,54
47355,53
47356,54
47357,54
47358,53
47359,53
47360,54
47361,54
47362,53
47363,53
47364,53
47365,53
47366,53
47367,53
47368,53
47369,53
47408,15
47447,4
47448,4
47509,17
47510,17
47511,17
47512,4
47513,4
47514,4
47515,4
47516,4
47702,15
47727,2
47728,2
47732,15
47734,1
47736,15
47740,15
47745,15
47749,15
47753,15
47757,15
47769,15
47773,15
47777,15
47781,15
47785,15
47789,15
47793,15
47800,15
47804,15
47808,15
47812,15
47817,15
47820,15
47824,15
47828,15
47832,15
47836,15
47838,15
47840,15
47842,15
47844,15
47846,15
47881,52
47882,52
47883,52
47884,52
47885,1
47886,1
47887,1
47908,1
47909,1
47911,2
47912,1
47913,1
47914,2
47915,4
47916,1
47917,1
47918,2
47919,4
47920,1
47921,1
47922,2
47923,4
47925,1
47926,2
47927,2
47929,1
47930,2
47931,2
47933,1
47934,2
47935,2
47970,2
47972,2
47974,2
47979,52
47980,52
47981,52
47982,52
47983,52
47984,52
47985,52
47986,52
47987,52
47988,52
47989,52
47990,52
47991,52
47992,52
47993,52
47994,52
47995,52
47996,52
47997,52
47998,52
47999,52
48000,52
48001,52
48002,52
48003,52
48004,52
48005,52
48006,52
48007,52
48008,52
48009,52
48010,52
48011,52
48012,52
48013,52
48014,52
48015,52
48016,52
48017,52
48018,52
48019,52
48020,52
48021,52
48022,52
48023,52
48024,52
48025,52
48026,52
48027,52
48028,52
48029,52
48030,52
48031,52
48032,52
48033,52
48034,52
48035,52
48036,52
48037,52
48038,52
48039,52
48040,52
48041,52
48042,52
48043,52
48044,52
48045,52
48046,52
48047,52
48048,52
48049,52
48050,52
48051,52
48052,52
48053,52
48054,52
48055,52
48056,52
48057,52
48058,52
48059,52
48060,52
48061,52
48062,52
48063,52
48064,52
48065,52
48066,52
48067,52
48068,52
48069,52
48070,52
48071,52
48072,52
48073,52
48074,52
48075,52
48076,52
48077,52
48078,52
48096,2
48100,2
48101,2
48105,2
48106,2
48110,2
48111,2
48113,19
48114,19
48115,19
48121,1
48150,19
48151,19
48152,19
48153,19
48213,17
48242,17
48243,17
48244,17
48365,17
48366,17
48367,17
48368,17
48369,17
48419,15
48423,15
48427,15
48431,15
48435,15
48439,15
48469,1
48470,1
48471,1
48472,1
48473,1
48474,1
48513,19
48531,19
48532,19
48533,19
48534,19
48535,19
48536,19
48599,19
48600,19
48601,19
48602,19
48603,19
48604,19
48605,19
48606,19
48607,19
48608,19
48610,19
48611,19
48612,19
48613,19
48614,19
48615,19
48616,19
48635,2
48636,2
48637,2
48638,2
48642,19
48643,19
48644,19
48645,19
48723,17
48724,17
48725,17
48726,17
48744,19
48745,19
48746,19
48747,19
48780,1
48916,19
48917,19
48918,19
48919,19
48923,19
48924,19
48925,19
48926,19
48927,19
48944,19
48946,19
48947,19
48948,19
48949,19
48950,19
48951,19
48952,19
48953,19
48954,19
49146,17
49147,17
49148,17
49149,17
49150,17
49531,19
49532,19
49533,19
49538,19
49539,19
49540,19
49541,19
49672,19
49673,19
49681,19
49682,19
49701,19
49702,19
49705,19
49706,19
49708,19
49709,19
49710,1
49712,1
49713,2
49717,2
49718,19
49719,19
49722,15
49726,15
49730,15
49734,15
49738,15
49746,19
49748,19
49749,19
49750,17
49751,17
49752,17
49753,19
49756,19
49770,1
49771,1
49772,1
49773,2
49774,4
49776,1
49777,1
49778,2
49779,4
49787,19
49789,19
49790,19
49791,19
49794,19
49795,19
49796,19
49797,19
49798,19
49799,19
49800,19
49801,19
49802,19
49803,19
49804,19
49805,19
49806,19
49809,19
49810,19
49811,19
49812,19
49813,19
49814,19
49922,17
49923,17
49924,17
49925,17
49926,17
49927,17
49928,17
49967,19
49968,19
49969,19
49970,19
49971,19
49972,19
49973,19
49974,19
49975,19
49978,19
49979,19
49980,19
49984,19
49985,19
49986,19
49987,19
49992,19
50002,17
50003,17
50004,17
50007,19
50008,19
50009,19
50010,19
50011,19
50012,19
50013,19
50014,19
50015,19
50029,19
50030,19
50031,19
50033,19
50034,19
50035,19
50036,19
50037,19
50038,19
50039,19
50040,19
50041,19
50042,19
50045,19
50046,19
50047,19
50048,19
50051,19
50052,19
50053,19
50066,19
50067,19
50068,19
50069,17
50070,17
50071,17
50072,19
50073,19
50074,17
50075,17
50076,17
50077,17
50078,17
50079,17
50083,17
50084,17
50085,17
50130,19
50131,19
50132,19
50133,19
50139,17
50140,17
50141,17
50142,17
50143,17
50144,17
50145,17
50146,17
50147,17
50148,17
50149,17
50150,17
50151,17
50152,17
50153,17
50156,19
50157,19
50158,19
52188,19
52189,19
52219,19
52227,15
52230,15
52236,5
52237,5
52238,5
52239,5
52240,5
52241,5
52242,5
52243,5
52244,4
52245,4
52250,2
52251,2
52252,2
52253,2
52254,2
52255,2
52263,19
52269,19
52270,19
52273,19
52274,19
52275,19
52276,19
52277,19
52290,19
52291,19
52292,19
52293,19
52294,19
52295,19
52296,19
52297,19
52298,19
52299,19
52300,19
52301,19
52302,17
52303,17
52304,17
52318,19
52348,4
52349,4
52350,4
52423,17
52424,17
52425,17
52426,17
52427,17
52428,17
52429,17
52430,17
52431,17
52432,17
52433,17
52434,17
52435,17
52436,17
52437,17
52438,17
52439,17
52440,17
52520,19
52552,17
52553,17
52554,17
52555,17
52556,17
52557,17
52558,17
52559,17
52560,17
52561,17
52562,17
52563,17
52569,17
52570,17
52571,17
52572,17
52573,17
52574,17
52575,17
52576,17
52577,17
52578,17
52579,17
52580,17
52581,17
52582,17
52583,17
52584,17
52585,17
52586,17
52587,17
52588,17
52589,17
52595,17
52596,17
52597,17
52598,17
52629,17
52630,17
52631,17
52632,17
52633,17
52634,17
52635,17
52636,17
52637,17
52638,17
52639,17
52640,17
52641,17
52642,17
52643,17
52674,4
52679,4
52680,4
52681,4
52682,4
52683,4
52684,2
52685,2
52686,2
52687,2
52688,2
52689,2
52693,1
52706,17
52707,17
52708,17
52709,17
52710,17
52711,17
52712,17
52713,17
52714,17
52715,17
52716,17
52717,17
52718,17
52719,17
52720,17
52721,17
52722,17
52723,17
52724,17
52725,17
52726,17
52727,17
52728,17
52729,17
52730,17
52731,17
52732,17
52733,17
52734,17
52735,17
52736,17
52737,17
52738,17
52739,17
52740,17
52741,17
52742,17
52743,17
52744,17
52745,17
52746,17
52747,17
52748,17
52749,17
52750,17
52751,17
52752,17
52753,17
52754,17
52755,17
52756,17
52757,17
52758,17
52759,17
52760,17
52761,17
52762,17
52763,17
52764,17
52765,17
52766,17
52767,17
52768,17
52769,17
52770,17
52771,17
52772,17
52773,17
52774,17
52775,17
52776,17
52777,17
52778,17
52779,17
52780,17
52781,17
52782,17
52785,4
52786,4
52787,4
52788,4
52789,4
52790,4
52791,2
52792,2
52793,2
