id,meta_group_id
52794,2
52795,2
52796,2
52798,19
52799,19
52800,19
52801,19
52802,19
52803,19
52804,19
52805,19
52806,19
52807,19
52808,19
52809,19
52810,19
52811,19
52812,19
52818,19
52819,19
52820,19
52821,19
52822,19
52823,19
52824,19
52825,19
52826,19
52827,19
52828,19
52829,19
52830,19
52831,19
52832,19
52844,17
52845,17
52846,17
52847,17
52848,17
52849,17
52850,17
52851,17
52852,17
52853,17
52854,17
52855,17
52856,17
52857,17
52858,17
52859,17
52860,17
52861,17
52862,17
52863,17
52864,17
52865,17
52866,17
52867,17
52868,17
52869,17
52870,17
52871,17
52872,17
52873,17
52874,17
52875,17
52876,17
52877,17
52878,17
52879,17
52880,17
52881,17
52882,17
52883,17
52884,17
52885,17
52886,17
52887,17
52888,17
52889,17
52890,17
52891,17
52892,17
52893,17
52894,17
52895,17
52896,17
52897,17
52898,17
52899,17
52900,17
52901,17
52902,17
52917,4
52918,4
52919,4
52920,4
52921,4
52922,4
52923,2
52924,2
52925,2
52926,2
52927,2
52928,2
52929,4
52930,4
52931,4
52932,2
52933,2
52934,2
52935,2
52936,2
52937,2
52938,4
52939,4
52940,4
52941,2
52947,2
52948,2
52949,2
52950,2
52951,2
52952,4
52953,4
52954,4
52955,2
52956,2
52957,2
52958,2
52959,2
52960,2
52961,4
52962,4
52963,4
52972,2
52974,2
52975,2
52976,2
52977,2
52978,2
53007,17
53008,17
53009,17
53010,17
53011,17
53012,17
53013,17
53014,17
53015,17
53016,17
53017,17
53018,17
53019,17
53020,17
53021,17
53031,1
53053,19
53055,19
53056,19
53057,19
53058,19
53059,19
53060,19
53149,17
53150,17
53151,17
53152,17
53153,17
53154,17
53155,17
53156,17
53157,17
53158,17
53159,17
53160,17
53161,17
53162,17
53163,17
53164,17
53165,17
53166,17
53167,17
53168,17
53169,17
53170,17
53171,17
53172,17
53173,17
53174,17
53175,17
53176,17
53177,17
53178,17
53179,17
53180,17
53181,17
53182,17
53183,17
53184,17
53185,17
53186,17
53187,17
53188,17
53189,17
53190,17
53191,17
53192,17
53193,17
53194,17
53195,17
53196,17
53197,17
53198,17
53199,17
53200,17
53201,17
53202,17
53203,17
53204,17
53205,17
53206,17
53420,17
53421,17
53422,17
53423,17
53424,17
53425,17
53426,17
53427,17
53428,17
53429,17
53430,17
53431,17
53432,17
53433,17
53434,17
53435,17
53436,17
53437,17
53438,17
53486,19
53488,19
53489,19
53490,19
53491,19
53492,19
53493,19
53494,19
53495,19
53496,19
53497,19
53498,19
53499,19
53505,19
53506,19
53507,19
53508,19
53509,19
53510,19
53511,19
53512,19
53513,19
53514,19
53515,19
53516,19
53517,19
53595,17
53596,17
53597,17
53598,17
53599,17
53600,17
53601,17
53602,17
53603,17
53604,17
53605,17
53606,17
53607,17
53608,17
53609,17
53610,17
53611,17
53612,17
53613,17
53614,17
53615,17
53616,17
53617,17
53618,17
53619,17
53620,17
53621,17
53622,17
53623,17
53624,17
53625,17
53626,17
53627,17
53628,17
53629,17
53630,17
53631,17
53632,17
53633,17
53634,17
53635,17
53636,17
53637,17
53638,17
53639,17
53640,17
53641,17
53642,17
53643,17
53644,17
53645,17
53646,17
53647,17
53648,17
53649,17
53650,17
53651,17
53653,17
53665,17
53666,17
53667,17
53668,17
53704,4
53705,4
53706,4
53707,4
53708,4
53709,4
53710,4
53711,4
53712,4
53713,4
53714,4
53715,4
53722,2
53723,2
53724,2
53725,2
53726,2
53727,2
53728,2
53729,2
53730,2
53731,2
53732,2
53733,2
53839,4
53853,4
53854,4
53855,4
53856,4
53857,4
53859,2
53860,2
53861,2
53862,2
53863,2
53864,2
53890,4
53891,4
53892,4
53893,4
53894,4
53895,4
53896,4
53897,4
53898,4
53899,4
53900,4
53901,4
53902,4
53903,4
53904,4
53905,4
53906,4
53907,4
53908,2
53909,2
53910,2
53911,2
53912,2
53913,2
53914,2
53915,2
53916,2
53917,2
53918,2
53919,2
53920,2
53921,2
53922,2
53923,2
53924,2
53925,2
53949,17
53950,17
53951,17
53952,17
53953,17
53954,17
53955,17
53956,17
53957,17
53958,17
53959,17
53960,17
53961,17
53962,17
53963,17
53964,17
53977,1
53983,1
53984,1
53985,1
53986,1
53987,1
53988,1
53989,1
53990,1
53991,1
54000,2
54001,2
54002,2
54003,2
54004,2
54005,2
54006,4
54007,4
54008,4
54009,2
54010,2
54011,2
54012,2
54013,2
54014,2
54015,4
54016,4
54017,4
54018,2
54019,2
54020,2
54021,2
54022,2
54023,2
54024,4
54025,4
54026,4
54027,2
54028,2
54029,2
54030,2
54031,2
54032,2
54033,4
54034,4
54035,4
54036,2
54037,2
54038,2
54039,2
54040,2
54041,2
54042,4
54043,4
54044,4
54045,2
54046,2
54047,2
54048,2
54049,2
54050,2
54051,4
54052,4
54053,4
54054,2
54055,2
54056,2
54057,2
54058,2
54059,2
54060,4
54061,4
54062,4
54063,2
54064,2
54065,2
54066,2
54067,2
54068,2
54069,4
54070,4
54071,4
54072,2
54073,2
54074,2
54075,2
54076,2
54077,2
54078,4
54079,4
54080,4
54081,2
54082,2
54083,2
54084,2
54085,2
54086,2
54087,4
54088,4
54089,4
54090,2
54091,2
54092,2
54093,2
54094,2
54095,2
54096,4
54097,4
54098,4
54099,2
54100,2
54101,2
54102,2
54103,2
54104,2
54105,4
54106,4
54107,4
54219,17
54220,17
54221,17
54222,17
54229,17
54230,17
54231,17
54257,1
54291,1
54292,1
54293,1
54294,1
54295,1
54392,4
54393,4
54394,4
54395,4
54396,4
54397,4
54398,4
54399,4
54400,4
54401,4
54402,4
54403,4
54404,4
54405,4
54406,4
54407,4
54408,4
54409,4
54410,2
54411,2
54412,2
54413,2
54414,2
54415,2
54416,2
54417,2
54418,2
54419,2
54420,2
54421,2
54422,2
54423,2
54424,2
54425,2
54426,2
54427,2
54428,17
54429,17
54430,17
54431,17
54444,17
54445,17
54446,17
54447,17
54471,19
54480,19
54486,19
54564,19
54648,19
54650,19
54652,19
54653,19
54654,19
54658,1
54731,1
54732,1
54739,1
54740,1
54741,1
54742,2
54743,4
54745,1
54746,1
54747,1
54748,2
54749,4
54750,1
54751,1
54752,1
54753,2
54754,4
54769,1
54770,1
54771,1
54772,1
54773,1
54774,1
54775,1
54776,1
54777,1
54778,1
54779,1
54780,1
54781,2
54782,2
54783,2
54784,2
54785,2
54786,2
54802,1
54803,1
54812,19
54813,19
54814,19
54815,19
54816,19
54817,19
54818,19
54842,1
54843,1
54844,1
54845,1
54846,1
54847,1
54848,1
54849,1
54850,1
54851,1
54852,1
54853,1
54854,1
54855,1
54856,1
54857,1
54858,1
54859,1
54860,1
54861,1
54862,1
54863,1
54864,1
54865,1
54866,1
54867,1
54868,1
54869,1
54870,1
54871,1
54872,1
54873,1
54874,1
54875,1
54876,1
54877,1
54878,1
54879,1
54880,1
54881,1
54882,1
54883,1
54884,2
54885,2
54886,2
54887,2
54888,2
54889,2
54890,2
54891,2
54892,2
54893,2
54894,2
54895,2
54896,2
54897,2
54898,2
54899,2
54900,17
54901,17
54902,17
54903,17
54904,17
54905,17
54906,17
54907,17
54908,17
54909,17
54910,17
54911,17
54912,17
54913,17
54914,17
54915,17
54916,17
54917,17
54918,17
54919,17
54920,17
54921,17
54970,1
54971,1
54972,1
54973,1
54974,1
54975,2
55712,17
55713,17
55714,17
55715,17
55716,17
55717,17
55718,17
55719,17
55720,17
55721,17
55722,17
55723,17
55724,17
55725,17
55726,17
55760,2
55761,4
55762,2
55763,1
55830,1
55831,1
55832,1
55836,1
55837,1
55838,1
55839,1
55840,1
55841,1
55842,1
55843,1
55844,1
55845,1
55846,1
55860,3
55861,3
55862,3
55863,3
55902,1
55903,1
55904,1
55905,1
55906,1
55907,1
55908,1
55909,1
55910,1
55911,1
55930,1
55931,1
55932,1
55933,1
55984,17
55985,17
55986,17
56065,1
56066,1
56067,1
56068,1
56069,1
56070,1
56071,1
56072,1
56073,1
56074,1
56075,1
56076,1
56077,1
56078,1
56079,1
56080,1
56081,1
56116,1
56125,19
56131,1
56132,1
56133,1
56134,1
56136,1
56139,1
56140,1
56141,1
56142,1
56143,1
56153,19
56154,19
56155,19
56156,19
56157,19
56158,19
56190,17
56191,17
56192,17
56193,17
56194,17
56195,17
56196,17
56197,17
56198,17
56199,17
56201,54
56202,54
56203,54
56204,54
56205,54
56206,54
56207,54
56208,54
56269,1
56270,1
56271,1
56272,1
56273,1
56274,1
56275,1
56276,1
56277,1
56278,1
56279,1
56280,1
56281,1
56282,1
56283,1
56284,1
56285,1
56286,1
56287,1
56288,1
56289,1
56290,1
56291,1
56292,1
56293,1
56294,1
56299,1
56300,1
56301,1
56303,15
56304,15
56305,15
56306,15
56307,15
56308,15
56309,15
56310,15
56311,15
56312,15
56313,15
56365,19
56569,1
56590,17
56591,17
56592,17
56593,17
56594,17
56595,17
56596,17
56597,17
56598,17
56599,17
56600,17
56601,17
56602,17
56603,17
56604,17
56605,17
56606,17
56607,17
56608,17
56609,17
56610,17
56611,17
56612,17
56613,17
56614,17
56615,17
56616,17
56617,17
56618,17
56701,1
56702,1
56707,19
56734,1
56735,1
56745,19
56748,1
56749,1
56787,19
56832,1
56875,19
56876,19
56877,19
56894,17
56895,17
56896,17
56897,17
56898,17
56899,17
56900,17
56901,17
56902,17
56903,17
56904,17
56905,17
56906,17
56908,17
56909,17
56910,17
56911,17
56912,17
56913,17
56914,17
56915,17
56916,17
56917,17
56918,17
56919,17
56920,17
56921,17
56922,17
56923,17
56924,17
56925,17
56926,17
56927,17
56928,17
56929,17
56930,17
56931,17
56932,17
56933,17
56934,17
56935,17
56936,17
56937,17
56938,17
56944,19
56946,17
56950,19
57000,19
57001,19
57002,19
57003,19
57027,19
57028,19
57052,17
57053,17
57054,17
57055,17
57056,17
57057,17
57058,17
57059,17
57060,17
57061,17
57062,17
57063,17
57064,17
57065,17
57066,17
57067,17
57068,17
57069,17
57070,17
57071,17
57072,17
57110,4
57111,4
57112,4
57113,4
57114,4
57116,4
57117,4
57118,4
57119,4
57120,4
57121,4
57122,4
57123,4
57124,4
57125,4
57126,4
57127,4
57128,4
57129,2
57130,2
57131,2
57132,2
57133,2
57134,2
57135,2
57136,2
57137,2
57138,2
57139,2
57140,2
57142,2
57143,2
57144,2
57145,2
57146,2
57147,2
57149,19
57150,19
57156,17
57157,17
57158,17
57159,17
57160,17
57161,17
57162,17
57163,17
57166,19
57167,19
57168,19
57169,19
57170,19
57213,1
57222,1
57223,1
57224,1
57226,19
57227,19
57228,19
57229,19
57230,19
57231,19
57232,19
57254,19
57255,19
57256,19
57257,19
57258,19
57259,19
57260,19
57261,19
57262,19
57263,19
57264,19
57265,19
57266,19
57267,19
57268,19
57269,19
57270,19
57271,19
57272,19
57273,19
57274,19
57275,19
57276,19
57277,19
57279,1
57280,1
57281,1
57282,19
57283,19
57284,19
57285,19
57302,1
57303,1
57304,1
57305,1
57306,1
57330,1
57331,1
57335,1
57336,1
57423,19
57424,19
57429,1
57433,19
57434,19
57435,19
57490,1
57491,1
57492,1
57493,1
57494,1
57495,1
57496,1
57497,1
57498,1
57499,1
57500,1
57501,1
57502,1
57503,1
57504,1
57505,1
57506,1
57507,1
57508,1
57509,1
57510,1
57511,1
57512,1
57513,1
57514,1
57515,1
57516,1
57517,1
57518,1
57519,1
57520,1
57521,1
57522,1
57523,1
57524,1
57525,1
57526,1
57745,19
57746,19
57747,19
57764,1
57774,1
57807,17
57808,17
57809,17
57810,17
57811,17
57812,17
57813,17
57814,17
57815,17
57816,17
57817,17
57818,17
58798,17
58799,17
58800,17
58801,17
58851,19
58852,19
58853,19
58854,19
58855,19
58856,19
58857,1
58858,1
58905,1
58919,1
58945,1
58950,2
58955,1
58966,1
58971,1
58972,2
58973,1
58974,1
58975,2
59171,1
59172,2
59301,19
59302,19
59303,19
59304,19
59305,19
59306,19
59307,1
59308,1
59311,17
59312,17
59313,17
59314,17
59315,17
59316,17
59317,1
59318,1
59325,17
59326,17
59327,17
59328,17
59329,17
59330,17
59331,17
59332,17
59333,17
59334,17
59603,1
59632,1
59678,1
59755,1
59876,19
59878,19
59879,19
59880,19
59881,19
59882,19
59883,19
59884,19
59885,19
59886,19
59887,19
59888,19
59889,19
59890,19
59891,19
59900,1
59901,1
59902,1
59903,1
59989,1
60024,1
60025,1
60027,17
60028,17
60029,17
60030,17
60031,17
60032,17
60095,1
60096,1
60191,1
60192,1
60193,17
60194,17
60195,17
60196,17
60213,17
60214,17
60215,17
60216,17
60217,17
60218,17
60219,17
60220,17
60221,17
60222,17
60223,17
60224,17
60225,17
60226,17
60252,1
60253,1
60276,1
60279,1
60280,1
60281,2
60283,2
60284,2
60285,1
60286,1
60287,1
60288,2
60289,2
60290,2
60291,1
60292,1
60293,1
60294,2
60295,2
60296,2
60297,1
60298,1
60299,1
60300,2
60301,2
60302,2
60303,1
60304,1
60305,1
60306,2
60307,2
60308,2
60309,1
60310,1
60311,2
60312,2
60313,1
60314,2
60315,4
60338,1
60339,2
60340,4
60341,1
60342,2
60343,1
60344,2
60345,1
60346,2
60347,1
60348,2
60349,1
60350,2
60351,2
60352,2
60353,2
60354,2
60355,2
60356,2
60357,2
60358,2
60359,2
60360,2
60361,2
60362,2
60363,1
60364,1
60365,1
60366,1
60367,1
60368,1
60369,1
60370,1
60371,1
60372,1
60373,1
60374,1
60422,19
60423,19
60424,19
60425,19
60426,19
60427,19
60428,19
60429,19
60430,19
60448,19
60449,19
60450,19
60459,1
60477,1
60478,15
60479,15
60480,15
60481,15
60482,15
60483,15
60486,1
60489,1
60490,1
60514,1
60563,17
60564,17
60565,17
60566,17
60567,17
60568,17
60569,17
60570,17
60596,1
60683,19
60684,19
60685,19
60686,19
60687,19
60688,19
60689,19
60690,19
60691,19
60692,19
60693,19
60694,19
60695,19
60696,19
60697,19
60698,19
60699,19
60700,19
60701,19
60702,19
60703,19
60704,19
60705,19
60706,19
60710,1
60711,1
60712,1
60713,1
60714,19
60715,19
60716,19
60764,4
60765,4
60766,4
60767,4
60768,4
60769,1
60850,1
60851,1
60852,1
60853,1
60854,1
60855,1
60944,17
60945,17
60946,17
60947,17
60948,17
60949,17
60950,17
60951,17
60952,17
60953,17
60954,17
60955,17
60956,17
60957,17
60958,17
61083,19
61084,19
61085,19
61086,19
61087,19
61090,19
61091,19
61093,19
61096,19
61097,19
61099,19
61101,19
61103,19
61105,19
61107,19
61110,19
61112,19
61114,19
61116,19
61118,19
61119,19
61121,17
61122,17
61123,17
61124,17
61125,17
61126,17
61127,17
61128,17
61197,1
61198,1
61199,2
61200,2
61201,1
61202,1
61203,2
61204,2
61205,1
61206,1
61207,2
61208,2
61209,1
61210,1
61211,2
61212,2
61213,1
61214,1
61215,2
61216,2
61217,1
61218,1
61219,2
61220,2
61221,1
61222,1
61223,2
61224,2
61225,1
61226,1
61227,2
61228,2
61229,1
61230,1
61231,2
61232,2
61233,1
61234,1
61235,2
61236,2
61658,1
61659,1
61666,1
61980,19
61981,19
61982,19
61983,19
61984,19
61985,19
61986,19
61987,19
61988,19
61989,19
61990,19
61991,19
61992,19
61993,19
61994,19
61995,19
61996,19
61997,19
61998,19
61999,19
62000,19
62001,19
62002,19
62003,19
62004,19
62005,19
62006,19
62030,54
62031,1
62032,1
62033,1
62034,1
62035,1
62036,1
62037,1
62038,1
62039,1
62040,1
62041,1
62042,1
62043,1
62044,1
62045,1
62058,1
62059,1
62060,1
62061,1
62062,1
62063,1
62064,1
62235,19
62236,19
62237,19
62590,1
62591,2
62592,1
62593,2
62595,19
62596,19
62597,19
62598,19
62599,19
62600,19
62601,19
62602,19
62603,19
62604,19
62605,19
62606,19
62607,19
62608,19
62609,19
62610,19
62611,19
62612,19
62613,19
62614,19
62615,19
62616,19
62617,19
62618,19
62619,19
62620,19
62621,19
62652,1
62669,1
62670,1
62671,1
62672,1
62673,1
62674,1
62675,1
62676,1
62677,1
62678,1
62679,1
63195,1
63201,17
63202,17
63203,17
63204,17
63205,17
63206,17
63207,17
63208,17
63209,17
63210,17
63211,17
63212,17
63273,1
63274,1
63275,1
63276,1
63277,1
63278,1
63279,1
63280,1
63281,1
63282,1
63283,1
63284,1
63285,1
63286,1
63287,1
63288,1
63289,1
63290,1
63291,1
63292,1
63293,1
63294,1
63295,1
63296,1
63297,1
63298,1
63299,1
63300,1
63301,1
63302,1
63303,19
63304,19
63305,19
63306,19
63307,19
63308,19
63309,19
63310,19
63311,19
63312,19
63313,19
63314,19
63315,19
63316,19
63317,19
63318,19
63319,19
63320,19
63321,19
63322,19
63323,19
63324,19
63325,19
63326,19
63327,19
63328,19
63329,19
63330,19
63331,19
63332,19
63333,19
63334,19
63335,19
63336,19
63337,19
63338,19
63339,19
63340,19
63596,19
63597,19
63598,19
63599,19
63600,19
63601,19
63602,19
63603,19
63604,19
63605,19
63606,19
63607,19
63608,19
63609,19
63610,19
63611,19
63612,19
63613,19
63614,19
63615,19
63623,19
63624,19
63633,19
63634,19
63635,19
63636,1
63645,19
63646,19
63647,19
63648,19
63649,19
63650,19
63651,19
63652,19
63653,19
63654,19
63655,19
63656,19
63657,19
63658,19
63659,19
63660,19
63661,19
63662,19
63663,19
63664,19
63665,19
63666,19
63667,19
63668,19
63669,19
63670,19
63671,19
63672,19
63673,19
63674,19
63675,19
63676,19
63683,17
63684,17
63685,17
63686,17
63687,17
63688,17
63689,17
63690,17
63691,17
63692,17
63693,17
63694,17
63695,17
63696,17
63697,17
63824,19
63849,19
63850,19
63851,19
63852,19
63853,19
63854,19
63878,19
63879,19
63880,19
63881,19
63882,19
63883,19
63884,19
63885,19
63886,19
63887,19
63888,19
63889,19
63890,19
63891,19
63892,19
63893,19
63894,19
63895,19
63896,19
63897,19
63898,19
63899,19
63900,19
63901,19
63902,19
63903,19
63904,19
63905,19
63906,19
63907,19
63908,19
63909,19
64015,2
64024,4
64025,4
64026,4
64027,4
64034,1
64373,19
64374,19
64375,19
64376,19
64901,19
64949,19
64950,19
64951,19
64952,19
64953,19
64954,19
64955,19
64956,19
64957,19
64958,19
64959,19
64960,19
64961,19
64962,19
64963,19
64964,19
65062,19
65063,19
65064,19
71735,19
71736,19
71737,19
71738,19
71739,19
71740,19
71741,19
71742,19
71743,19
71744,19
71745,19
71746,19
71747,19
71748,19
71749,19
71750,19
72083,19
72084,19
72085,19
72238,19
72239,19
72240,19
72241,19
72242,19
72259,1
72260,1
72261,1
72262,1
72263,1
72264,1
72265,1
72266,1
72369,1
72811,4
72812,4
72818,19
72819,19
72820,19
72821,19
72822,19
72823,19
72828,19
72829,19
72830,19
72831,19
72832,19
72833,19
72834,19
72835,19
72836,19
72837,19
72839,19
72840,19
72841,19
72842,19
72854,19
72855,19
72856,19
72857,19
72858,19
72859,19
72860,19
72861,19
72862,19
72863,19
72864,19
72865,19
72866,19
72867,19
72868,19
72869,4
72872,4
72879,1
72903,4
72904,4
72907,4
72913,4
72917,4
72919,4
72920,4
72922,4
72923,4
72924,4
72925,4
72926,4
73252,1
73253,1
73408,19
73409,19
73411,1
73412,1
73413,1
73414,1
73419,1
73420,1
73421,1
73422,1
73427,1
73428,1
73429,1
73430,1
73451,17
73452,17
73453,17
73454,17
73455,17
73456,17
73457,17
73787,4
73789,4
73790,4
73792,4
73793,4
73794,4
73795,4
73796,4
73838,17
73839,17
73840,17
73841,17
73869,17
73870,17
73871,17
73872,17
73972,4
73973,4
73978,4
73979,4
73995,4
73996,4
73999,4
74000,4
74121,17
74123,17
74124,17
74125,17
74126,17
74127,17
74128,17
74129,17
74130,17
74131,17
74132,17
74133,17
74141,4
74161,19
74162,19
74163,19
74199,19
74200,19
74201,19
74202,19
74203,19
74204,19
74205,19
74206,19
74207,19
74208,19
74209,19
74210,19
74211,19
74212,19
74213,19
74214,19
74215,19
74216,19
74255,1
74256,1
74257,19
74258,19
74259,19
74260,19
74261,19
74262,19
74316,4
74385,19
74386,19
74448,1
75265,17
75266,17
75267,17
75268,17
75269,17
75270,17
75271,17
75272,17
75273,17
75326,19
75327,19
75328,19
76050,19
76051,19
76052,19
76053,19
76054,19
76055,19
76056,19
76057,19
76058,19
76059,19
76060,19
76061,19
76062,19
76063,19
76064,19
76065,19
76066,19
76067,19
76068,19
76069,19
76070,19
76071,19
76072,19
76073,19
76074,19
76075,19
76076,19
76077,19
76078,19
76079,19
76080,19
76081,19
76082,19
76083,19
76084,19
76085,19
76086,19
76087,19
76088,19
76089,19
76090,19
76091,19
76092,19
76093,19
76094,19
76095,19
76096,19
76097,19
76098,19
76099,19
76100,19
76101,19
76102,19
76103,19
76104,19
76105,19
76106,19
76107,19
76108,19
76109,19
76110,19
76111,19
76112,19
76113,19
76114,19
76115,19
76116,19
76117,19
76118,19
76119,19
76120,19
76121,19
76122,19
76123,19
76124,19
76125,19
76126,19
76127,19
76128,19
76129,19
76130,19
76131,19
76132,19
76133,19
76134,19
76135,19
76136,19
76137,19
76138,19
76139,19
76140,19
76141,19
76142,19
76143,19
76144,19
76145,19
76179,1
76180,1
76181,1
76182,1
76183,1
76184,1
76185,1
76186,1
76187,1
76188,1
76189,1
76190,1
76374,19
76506,19
76507,19
76508,19
76509,19
76510,19
76511,19
76512,19
76513,19
76514,19
76515,19
76516,19
76517,19
76518,19
76519,19
76520,19
76521,19
76522,19
76523,19
76524,19
76525,19
76526,19
76527,19
76528,19
76529,19
76530,19
76531,19
76532,19
76533,19
76534,19
76535,19
76941,1
76963,19
77099,1
77100,1
77114,1
77133,4
77134,4
77135,4
77136,4
77158,4
77161,4
77281,2
77283,2
77284,2
77288,2
77414,2
77415,2
77416,2
77417,2
77707,1
77708,1
77919,19
77934,19
78287,19
78288,19
78289,19
78290,19
78291,19
78292,19
78293,19
78294,19
78295,19
78300,19
78301,19
78302,19
78303,19
78305,19
78306,19
78307,19
78311,19
78312,19
78313,19
78314,19
78315,19
78316,19
78317,19
78318,19
78319,19
78320,19
78321,19
78322,19
78323,19
78324,19
78325,19
78326,19
78327,19
78328,19
78329,19
78333,4
78357,19
78358,19
78360,4
78366,4
78367,4
78368,4
78369,4
78370,4
78393,4
78576,4
78621,15
78627,1
78628,1
78677,1
78740,4
78741,5
78891,4
78892,4
78893,4
78894,4
78895,4
78896,4
78897,4
78898,4
79175,4
79176,5
79320,4
79322,4
79326,4
79327,4
79329,4
79330,4
79331,4
79332,4
79333,4
79334,4
79348,4
79349,4
79350,4
79351,4
79352,4
79353,4
79354,4
79355,4
79356,4
79357,4
79358,4
79359,4
79360,4
79361,4
79362,4
79363,4
79364,4
79365,4
79387,4
79388,4
79389,4
79390,4
79397,4
79398,4
79598,4
79599,4
79600,4
79601,4
79701,4
79702,4
79703,4
79704,4
79705,4
79706,4
79707,4
79708,4
79709,4
79710,4
79711,4
